IdMin,IdMax,Index,TableOffset,Text 
30000,30071,30013,57650,"lizard"
30000,30071,30014,57664,"bug"
30000,30071,30015,57672,"grub"
30000,30071,30016,57682,"crab"
30000,30071,30017,57692,"dwarf"
30000,30071,30018,57704,"giant"
30000,30071,30019,57716,"demon"
30000,30071,30020,57728,"dragon"
30000,30071,30021,57742,"knight"
30000,30071,30022,57756,"sellsword"
30000,30071,30023,57776,"warrior"
30000,30071,30024,57792,"herald"
30000,30071,30025,57806,"bandit"
30000,30071,30026,57820,"assassin"
30000,30071,30027,57838,"sorcerer"
30000,30071,30028,57856,"pyromancer"
30000,30071,30029,57878,"cleric"
30000,30071,30030,57892,"deprived"
30000,30071,30031,57910,"sniper"
30000,30071,30032,57924,"duo"
30000,30071,30033,57932,"trio"
30000,30071,30034,57942,"you"
30000,30071,30035,57950,"you bastard"
30000,30071,30036,57974,"good fellow"
30000,30071,30037,57998,"saint"
30000,30071,30038,58010,"wretch"
30000,30071,30039,58024,"charmer"
30000,30071,30040,58040,"poor soul"
30000,30071,30041,58060,"oddball"
30000,30071,30042,58076,"nimble one"
30000,30071,30043,58098,"laggard"
30000,30071,30044,58114,"moneybags"
30000,30071,30045,58134,"beggar"
30000,30071,30046,58148,"miscreant"
30000,30071,30047,58168,"liar"
30000,30071,30048,58178,"fatty"
30000,30071,30049,58190,"beanpole"
30000,30071,30050,58208,"youth"
30000,30071,30051,58220,"elder"
30000,30071,30052,58232,"old codger"
30000,30071,30053,58254,"old dear"
30000,30071,30054,58272,"merchant"
30000,30071,30055,58290,"artisan"
30000,30071,30056,58306,"master"
30000,30071,30057,58320,"sage"
30000,30071,30058,58330,"champion"
30000,30071,30059,58348,"Lord of Cinder"
30000,30071,30060,58378,"king"
30000,30071,30061,58388,"queen"
30000,30071,30062,58400,"prince"
30000,30071,30063,58414,"princess"
30000,30071,30064,58432,"angel"
30000,30071,30065,58444,"god"
30000,30071,30066,58452,"friend"
30000,30071,30067,58466,"ally"
30000,30071,30068,58476,"spouse"
30000,30071,30069,58490,"covenantor"
30000,30071,30070,58512,"Phantom"
30000,30071,30071,58528,"Dark Spirit"
31000,31038,31000,58552,"Objects"
31000,31038,31001,58568,"bonfire"
31000,31038,31002,58584,"ember"
31000,31038,31003,58596,"fog wall"
31000,31038,31004,58614,"lever"
31000,31038,31005,58626,"contraption"
31000,31038,31006,58650,"key"
31000,31038,31007,58658,"trap"
31000,31038,31008,58668,"torch"
31000,31038,31009,58680,"door"
31000,31038,31010,58690,"treasure"
31000,31038,31011,58708,"chest"
31000,31038,31012,58720,"something"
31000,31038,31013,58740,"quite something"
31000,31038,31014,58772,"rubbish"
31000,31038,31015,58788,"filth"
31000,31038,31016,58800,"weapon"
31000,31038,31017,58814,"shield"
31000,31038,31018,58828,"projectile"
31000,31038,31019,58850,"armor"
31000,31038,31020,58862,"item"
31000,31038,31021,58872,"ring"
31000,31038,31022,58882,"ore"
31000,31038,31023,58890,"coal"
31000,31038,31024,58900,"transposing kiln"
31000,31038,31025,58934,"scroll"
31000,31038,31026,58948,"umbral ash"
31000,31038,31027,58970,"throne"
31000,31038,31028,58984,"rite"
31000,31038,31029,58994,"coffin"
31000,31038,31030,59008,"cinder"
31000,31038,31031,59022,"ash"
31000,31038,31032,59030,"moon"
31000,31038,31033,59040,"eye"
31000,31038,31034,59048,"brew"
31000,31038,31035,59058,"soup"
31000,31038,31036,59068,"message"
31000,31038,31037,59084,"bloodstain"
31000,31038,31038,59106,"illusion"
32000,32026,32000,59124,"Techniques"
32000,32026,32001,59146,"close-ranged battle"
32000,32026,32002,59186,"ranged battle"
32000,32026,32003,59214,"eliminating one at a time"
32000,32026,32004,59266,"luring it out"
32000,32026,32005,59294,"beating to a pulp"
32000,32026,32006,59330,"ambush"
32000,32026,32007,59344,"pincer attack"
32000,32026,32008,59372,"hitting them in one swoop"
32000,32026,32009,59424,"dual-wielding"
32000,32026,32010,59452,"stealth"
32000,32026,32011,59468,"mimicry"
32000,32026,32012,59484,"fleeing"
32000,32026,32013,59500,"charging"
32000,32026,32014,59518,"jumping off"
32000,32026,32015,59542,"dashing through"
32000,32026,32016,59574,"circling around"
32000,32026,32017,59606,"trapping inside"
32000,32026,32018,59638,"rescue"
32000,32026,32019,59652,"Skill"
32000,32026,32020,59664,"sorcery"
32000,32026,32021,59680,"pyromancy"
32000,32026,32022,59700,"miracles"
32000,32026,32023,59718,"pure luck"
32000,32026,32024,59738,"prudence"
32000,32026,32025,59756,"brief respite"
32000,32026,32026,59784,"play dead"
33000,33022,33000,59804,"Actions"
33000,33022,33001,59820,"jog"
33000,33022,33002,59828,"dash"
33000,33022,33003,59838,"rolling"
33000,33022,33004,59854,"backstepping"
33000,33022,33005,59880,"jumping"
33000,33022,33006,59896,"attacking"
33000,33022,33007,59916,"jump attack"
33000,33022,33008,59940,"dash attack"
33000,33022,33009,59964,"counter attack"
33000,33022,33010,59994,"stabbing in the back"
33000,33022,33011,60036,"guard stun & stab"
33000,33022,33012,60072,"plunging attack"
33000,33022,33013,60104,"sweeping attack"
33000,33022,33014,60136,"shield breaking"
33000,33022,33015,60168,"blocking"
33000,33022,33016,60186,"parrying"
33000,33022,33017,60204,"locking-on"
33000,33022,33018,60226,"no lock-on"
33000,33022,33019,60248,"two-handing"
33000,33022,33020,60272,"gesture"
33000,33022,33021,60288,"control"
33000,33022,33022,60304,"destroy"
34000,34036,34000,60320,"Geography"
34000,34036,34001,60340,"boulder"
34000,34036,34002,60356,"lava"
34000,34036,34003,60366,"poison gas"
34000,34036,34004,60388,"enemy horde"
34000,34036,34005,60412,"forest"
34000,34036,34006,60426,"swamp"
34000,34036,34007,60438,"cave"
34000,34036,34008,60448,"shortcut"
34000,34036,34009,60466,"detour"
34000,34036,34010,60480,"hidden path"
34000,34036,34011,60504,"secret passage"
34000,34036,34012,60534,"dead end"
34000,34036,34013,60552,"labyrinth"
34000,34036,34014,60572,"hole"
34000,34036,34015,60582,"bright spot"
34000,34036,34016,60606,"dark spot"
34000,34036,34017,60626,"open area"
34000,34036,34018,60646,"tight spot"
34000,34036,34019,60668,"safe zone"
34000,34036,34020,60688,"danger zone"
34000,34036,34021,60712,"sniper spot"
34000,34036,34022,60736,"hiding place"
34000,34036,34023,60762,"illusory wall"
34000,34036,34024,60790,"ladder"
34000,34036,34025,60804,"lift"
34000,34036,34026,60814,"gorgeous view"
34000,34036,34027,60842,"looking away"
34000,34036,34028,60868,"overconfidence"
34000,34036,34029,60898,"slip-up"
34000,34036,34030,60914,"oversight"
34000,34036,34031,60934,"fatigue"
34000,34036,34032,60950,"bad luck"
34000,34036,34033,60968,"inattention"
34000,34036,34034,60992,"loss of stamina"
34000,34036,34035,61024,"chance encounter"
34000,34036,34036,61058,"planned encounter"
35000,35009,35000,61094,"Orientation"
35000,35009,35001,61118,"front"
35000,35009,35002,61130,"back"
35000,35009,35003,61140,"left"
35000,35009,35004,61150,"right"
35000,35009,35005,61162,"up"
35000,35009,35006,61168,"down"
35000,35009,35007,61178,"below"
35000,35009,35008,61190,"above"
35000,35009,35009,61202,"behind"
36000,36027,36000,61216,"Body parts"
36000,36027,36001,61238,"head"
36000,36027,36002,61248,"neck"
36000,36027,36003,61258,"stomach"
36000,36027,36004,61274,"back"
36000,36027,36005,61284,"arm"
36000,36027,36006,61292,"finger"
36000,36027,36007,61306,"leg"
36000,36027,36008,61314,"rear"
36000,36027,36009,61324,"tail"
36000,36027,36010,61334,"wings"
36000,36027,36011,61346,"anywhere"
36000,36027,36012,61364,"tongue"
36000,36027,36013,61378,"right arm"
36000,36027,36014,61398,"left arm"
36000,36027,36015,61416,"thumb"
36000,36027,36016,61428,"indexfinger"
36000,36027,36017,61452,"longfinger"
36000,36027,36018,61474,"ringfinger"
36000,36027,36019,61496,"smallfinger"
36000,36027,36020,61520,"right leg"
36000,36027,36021,61540,"left leg"
36000,36027,36022,61558,"right side"
36000,36027,36023,61580,"left side"
36000,36027,36024,61600,"pincer"
36000,36027,36025,61614,"wheel"
36000,36027,36026,61626,"core"
36000,36027,36027,61636,"mount"
37000,37018,37000,61648,"Attribute"
37000,37018,37001,61668,"regular"
37000,37018,37002,61684,"strike"
37000,37018,37003,61698,"thrust"
37000,37018,37004,61712,"slash"
37000,37018,37005,61724,"magic"
37000,37018,37006,61736,"crystal"
37000,37018,37007,61752,"fire"
37000,37018,37008,61762,"chaos"
37000,37018,37009,61774,"lightning"
37000,37018,37010,61794,"blessing"
37000,37018,37011,61812,"dark"
37000,37018,37012,61822,"critical hits"
37000,37018,37013,61850,"bleeding"
37000,37018,37014,61868,"poison"
37000,37018,37015,61882,"toxic"
37000,37018,37016,61894,"frost"
37000,37018,37017,61906,"curse"
37000,37018,37018,61918,"equipment breakage"
38000,38045,38000,61956,"Concepts"
38000,38045,38001,61974,"chance"
38000,38045,38002,61988,"quagmire"
38000,38045,38003,62006,"hint"
38000,38045,38004,62016,"secret"
38000,38045,38005,62030,"sleeptalk"
38000,38045,38006,62050,"happiness"
38000,38045,38007,62070,"misfortune"
38000,38045,38008,62092,"life"
38000,38045,38009,62102,"death"
38000,38045,38010,62114,"demise"
38000,38045,38011,62128,"joy"
38000,38045,38012,62136,"fury"
38000,38045,38013,62146,"agony"
38000,38045,38014,62158,"sadness"
38000,38045,38015,62174,"tears"
38000,38045,38016,62186,"loyalty"
38000,38045,38017,62202,"betrayal"
38000,38045,38018,62220,"hope"
38000,38045,38019,62230,"despair"
38000,38045,38020,62246,"fear"
38000,38045,38021,62256,"losing sanity"
38000,38045,38022,62284,"victory"
38000,38045,38023,62300,"defeat"
38000,38045,38024,62314,"sacrifice"
38000,38045,38025,62334,"light"
38000,38045,38026,62346,"dark"
38000,38045,38027,62356,"bravery"
38000,38045,38028,62372,"confidence"
38000,38045,38029,62394,"vigor"
38000,38045,38030,62406,"revenge"
38000,38045,38031,62422,"resignation"
38000,38045,38032,62446,"overwhelming"
38000,38045,38033,62472,"regret"
38000,38045,38034,62486,"pointless"
38000,38045,38035,62506,"man"
38000,38045,38036,62514,"woman"
38000,38045,38037,62526,"friendship"
38000,38045,38038,62548,"love"
38000,38045,38039,62558,"recklessness"
38000,38045,38040,62584,"composure"
38000,38045,38041,62604,"guts"
38000,38045,38042,62614,"comfort"
38000,38045,38043,62630,"silence"
38000,38045,38044,62646,"deep"
38000,38045,38045,62656,"dregs"
39000,39031,39000,62668,"Musings"
39000,39031,39001,62684,"good luck"
39000,39031,39002,62704,"fine work"
39000,39031,39003,62724,"I did it!"
39000,39031,39004,62744,"I've failed..."
39000,39031,39005,62774,"here!"
39000,39031,39006,62786,"not here!"
39000,39031,39007,62806,"I can't take this..."
39000,39031,39008,62848,"lonely..."
39000,39031,39009,62868,"don't you dare!"
39000,39031,39010,62900,"do it!"
39000,39031,39011,62914,"look carefully"
39000,39031,39012,62944,"listen carefully"
39000,39031,39013,62978,"think carefully"
39000,39031,39014,63010,"this place again?"
39000,39031,39015,63046,"now the real fight begins"
39000,39031,39016,63098,"you don't deserve this"
39000,39031,39017,63144,"keep moving"
39000,39031,39018,63168,"pull back"
39000,39031,39019,63188,"give it up"
39000,39031,39020,63210,"don't give up"
39000,39031,39021,63238,"help me..."
39000,39031,39022,63260,"impossible..."
39000,39031,39023,63288,"bloody expensive..."
39000,39031,39024,63328,"let me out of here..."
39000,39031,39025,63372,"stay calm"
39000,39031,39026,63392,"like a dream..."
39000,39031,39027,63424,"seems familiar..."
39000,39031,39028,63460,"are you ready?"
39000,39031,39029,63490,"it'll happen to you too"
39000,39031,39030,63538,"praise the Sun!"
39000,39031,39031,63570,"may the flames guide thee"
50000,50009,50000,63622,"and then "
50000,50009,50001,63642,"but "
50000,50009,50002,63652,"therefore "
50000,50009,50003,63674,"in short "
50000,50009,50004,63694,"or "
50000,50009,50005,63702,"only "
50000,50009,50006,63714,"by the way "
50000,50009,50007,63738,"so to speak "
50000,50009,50008,63764,"all the more "
50000,50009,50009,63792,"<?belongMsg?>,"
1000001,1000071,1000001,63822,"enemy ahead"
1000001,1000071,1000002,63846,"monster ahead"
1000001,1000071,1000003,63874,"mob enemy ahead"
1000001,1000071,1000004,63906,"tough enemy ahead"
1000001,1000071,1000005,63942,"critical foe ahead"
1000001,1000071,1000006,63980,"Hollow ahead"
1000001,1000071,1000007,64006,"pilgrim ahead"
1000001,1000071,1000008,64034,"prisoner ahead"
1000001,1000071,1000009,64064,"monstrosity ahead"
1000001,1000071,1000010,64100,"skeleton ahead"
1000001,1000071,1000011,64130,"ghost ahead"
1000001,1000071,1000012,64154,"beast ahead"
1000001,1000071,1000013,64178,"lizard ahead"
1000001,1000071,1000014,64204,"bug ahead"
1000001,1000071,1000015,64224,"grub ahead"
1000001,1000071,1000016,64246,"crab ahead"
1000001,1000071,1000017,64268,"dwarf ahead"
1000001,1000071,1000018,64292,"giant ahead"
1000001,1000071,1000019,64316,"demon ahead"
1000001,1000071,1000020,64340,"dragon ahead"
1000001,1000071,1000021,64366,"knight ahead"
1000001,1000071,1000022,64392,"sellsword ahead"
1000001,1000071,1000023,64424,"warrior ahead"
1000001,1000071,1000024,64452,"herald ahead"
1000001,1000071,1000025,64478,"bandit ahead"
1000001,1000071,1000026,64504,"assassin ahead"
1000001,1000071,1000027,64534,"sorcerer ahead"
1000001,1000071,1000028,64564,"pyromancer ahead"
1000001,1000071,1000029,64598,"cleric ahead"
1000001,1000071,1000030,64624,"deprived ahead"
1000001,1000071,1000031,64654,"sniper ahead"
1000001,1000071,1000032,64680,"duo ahead"
1000001,1000071,1000033,64700,"trio ahead"
1000001,1000071,1000034,64722,"you ahead"
1000001,1000071,1000035,64742,"you bastard ahead"
1000001,1000071,1000036,64778,"good fellow ahead"
1000001,1000071,1000037,64814,"saint ahead"
1000001,1000071,1000038,64838,"wretch ahead"
1000001,1000071,1000039,64864,"charmer ahead"
1000001,1000071,1000040,64892,"poor soul ahead"
1000001,1000071,1000041,64924,"oddball ahead"
1000001,1000071,1000042,64952,"nimble one ahead"
1000001,1000071,1000043,64986,"laggard ahead"
1000001,1000071,1000044,65014,"moneybags ahead"
1000001,1000071,1000045,65046,"beggar ahead"
1000001,1000071,1000046,65072,"miscreant ahead"
1000001,1000071,1000047,65104,"liar ahead"
1000001,1000071,1000048,65126,"fatty ahead"
1000001,1000071,1000049,65150,"beanpole ahead"
1000001,1000071,1000050,65180,"youth ahead"
1000001,1000071,1000051,65204,"elder ahead"
1000001,1000071,1000052,65228,"old codger ahead"
1000001,1000071,1000053,65262,"old dear ahead"
1000001,1000071,1000054,65292,"merchant ahead"
1000001,1000071,1000055,65322,"artisan ahead"
1000001,1000071,1000056,65350,"master ahead"
1000001,1000071,1000057,65376,"sage ahead"
1000001,1000071,1000058,65398,"champion ahead"
1000001,1000071,1000059,65428,"Lord of Cinder ahead"
1000001,1000071,1000060,65470,"king ahead"
1000001,1000071,1000061,65492,"queen ahead"
1000001,1000071,1000062,65516,"prince ahead"
1000001,1000071,1000063,65542,"princess ahead"
1000001,1000071,1000064,65572,"angel ahead"
1000001,1000071,1000065,65596,"god ahead"
1000001,1000071,1000066,65616,"friend ahead"
1000001,1000071,1000067,65642,"ally ahead"
1000001,1000071,1000068,65664,"spouse ahead"
1000001,1000071,1000069,65690,"covenantor ahead"
1000001,1000071,1000070,65724,"Phantom ahead"
1000001,1000071,1000071,65752,"Dark Spirit ahead"
1001001,1001038,1001001,65788,"bonfire ahead"
1001001,1001038,1001002,65816,"ember ahead"
1001001,1001038,1001003,65840,"fog wall ahead"
1001001,1001038,1001004,65870,"lever ahead"
1001001,1001038,1001005,65894,"contraption ahead"
1001001,1001038,1001006,65930,"key ahead"
1001001,1001038,1001007,65950,"trap ahead"
1001001,1001038,1001008,65972,"torch ahead"
1001001,1001038,1001009,65996,"door ahead"
1001001,1001038,1001010,66018,"treasure ahead"
1001001,1001038,1001011,66048,"chest ahead"
1001001,1001038,1001012,66072,"something ahead"
1001001,1001038,1001013,66104,"quite something ahead"
1001001,1001038,1001014,66148,"rubbish ahead"
1001001,1001038,1001015,66176,"filth ahead"
1001001,1001038,1001016,66200,"weapon ahead"
1001001,1001038,1001017,66226,"shield ahead"
1001001,1001038,1001018,66252,"projectile ahead"
1001001,1001038,1001019,66286,"armor ahead"
1001001,1001038,1001020,66310,"item ahead"
1001001,1001038,1001021,66332,"ring ahead"
1001001,1001038,1001022,66354,"ore ahead"
1001001,1001038,1001023,66374,"coal ahead"
1001001,1001038,1001024,66396,"transposing kiln ahead"
1001001,1001038,1001025,66442,"scroll ahead"
1001001,1001038,1001026,66468,"umbral ash ahead"
1001001,1001038,1001027,66502,"throne ahead"
1001001,1001038,1001028,66528,"rite ahead"
1001001,1001038,1001029,66550,"coffin ahead"
1001001,1001038,1001030,66576,"cinder ahead"
1001001,1001038,1001031,66602,"ash ahead"
1001001,1001038,1001032,66622,"moon ahead"
1001001,1001038,1001033,66644,"eye ahead"
1001001,1001038,1001034,66664,"brew ahead"
1001001,1001038,1001035,66686,"soup ahead"
1001001,1001038,1001036,66708,"message ahead"
1001001,1001038,1001037,66736,"bloodstain ahead"
1001001,1001038,1001038,66770,"illusion ahead"
1002001,1002026,1002001,66800,"close-ranged battle ahead"
1002001,1002026,1002002,66852,"ranged battle ahead"
1002001,1002026,1002003,66892,"eliminating one at a time ahead"
1002001,1002026,1002004,66956,"luring it out ahead"
1002001,1002026,1002005,66996,"beating to a pulp ahead"
1002001,1002026,1002006,67044,"ambush ahead"
1002001,1002026,1002007,67070,"pincer attack ahead"
1002001,1002026,1002008,67110,"hitting them in one swoop ahead"
1002001,1002026,1002009,67174,"dual-wielding ahead"
1002001,1002026,1002010,67214,"stealth ahead"
1002001,1002026,1002011,67242,"mimicry ahead"
1002001,1002026,1002012,67270,"fleeing ahead"
1002001,1002026,1002013,67298,"charging ahead"
1002001,1002026,1002014,67328,"jumping off ahead"
1002001,1002026,1002015,67364,"dashing through ahead"
1002001,1002026,1002016,67408,"circling around ahead"
1002001,1002026,1002017,67452,"trapping inside ahead"
1002001,1002026,1002018,67496,"rescue ahead"
1002001,1002026,1002019,67522,"Skill ahead"
1002001,1002026,1002020,67546,"sorcery ahead"
1002001,1002026,1002021,67574,"pyromancy ahead"
1002001,1002026,1002022,67606,"miracles ahead"
1002001,1002026,1002023,67636,"pure luck ahead"
1002001,1002026,1002024,67668,"prudence ahead"
1002001,1002026,1002025,67698,"brief respite ahead"
1002001,1002026,1002026,67738,"play dead ahead"
1003001,1003022,1003001,67770,"jog ahead"
1003001,1003022,1003002,67790,"dash ahead"
1003001,1003022,1003003,67812,"rolling ahead"
1003001,1003022,1003004,67840,"backstepping ahead"
1003001,1003022,1003005,67878,"jumping ahead"
1003001,1003022,1003006,67906,"attacking ahead"
1003001,1003022,1003007,67938,"jump attack ahead"
1003001,1003022,1003008,67974,"dash attack ahead"
1003001,1003022,1003009,68010,"counter attack ahead"
1003001,1003022,1003010,68052,"stabbing in the back ahead"
1003001,1003022,1003011,68106,"guard stun & stab ahead"
1003001,1003022,1003012,68154,"plunging attack ahead"
1003001,1003022,1003013,68198,"sweeping attack ahead"
1003001,1003022,1003014,68242,"shield breaking ahead"
1003001,1003022,1003015,68286,"blocking ahead"
1003001,1003022,1003016,68316,"parrying ahead"
1003001,1003022,1003017,68346,"locking-on ahead"
1003001,1003022,1003018,68380,"no lock-on ahead"
1003001,1003022,1003019,68414,"two-handing ahead"
1003001,1003022,1003020,68450,"gesture ahead"
1003001,1003022,1003021,68478,"control ahead"
1003001,1003022,1003022,68506,"destroy ahead"
1004001,1004036,1004001,68534,"boulder ahead"
1004001,1004036,1004002,68562,"lava ahead"
1004001,1004036,1004003,68584,"poison gas ahead"
1004001,1004036,1004004,68618,"enemy horde ahead"
1004001,1004036,1004005,68654,"forest ahead"
1004001,1004036,1004006,68680,"swamp ahead"
1004001,1004036,1004007,68704,"cave ahead"
1004001,1004036,1004008,68726,"shortcut ahead"
1004001,1004036,1004009,68756,"detour ahead"
1004001,1004036,1004010,68782,"hidden path ahead"
1004001,1004036,1004011,68818,"secret passage ahead"
1004001,1004036,1004012,68860,"dead end ahead"
1004001,1004036,1004013,68890,"labyrinth ahead"
1004001,1004036,1004014,68922,"hole ahead"
1004001,1004036,1004015,68944,"bright spot ahead"
1004001,1004036,1004016,68980,"dark spot ahead"
1004001,1004036,1004017,69012,"open area ahead"
1004001,1004036,1004018,69044,"tight spot ahead"
1004001,1004036,1004019,69078,"safe zone ahead"
1004001,1004036,1004020,69110,"danger zone ahead"
1004001,1004036,1004021,69146,"sniper spot ahead"
1004001,1004036,1004022,69182,"hiding place ahead"
1004001,1004036,1004023,69220,"illusory wall ahead"
1004001,1004036,1004024,69260,"ladder ahead"
1004001,1004036,1004025,69286,"lift ahead"
1004001,1004036,1004026,69308,"gorgeous view ahead"
1004001,1004036,1004027,69348,"looking away ahead"
1004001,1004036,1004028,69386,"overconfidence ahead"
1004001,1004036,1004029,69428,"slip-up ahead"
1004001,1004036,1004030,69456,"oversight ahead"
1004001,1004036,1004031,69488,"fatigue ahead"
1004001,1004036,1004032,69516,"bad luck ahead"
1004001,1004036,1004033,69546,"inattention ahead"
1004001,1004036,1004034,69582,"loss of stamina ahead"
1004001,1004036,1004035,69626,"chance encounter ahead"
1004001,1004036,1004036,69672,"planned encounter ahead"
1005001,1005009,1005001,69720,"front ahead"
1005001,1005009,1005002,69744,"back ahead"
1005001,1005009,1005003,69766,"left ahead"
1005001,1005009,1005004,69788,"right ahead"
1005001,1005009,1005005,69812,"up ahead"
1005001,1005009,1005006,69830,"down ahead"
1005001,1005009,1005007,69852,"below ahead"
1005001,1005009,1005008,69876,"above ahead"
1005001,1005009,1005009,69900,"behind ahead"
