IdMin,IdMax,Index,TableOffset,Text 
11001,11041,11011,18654,"Magic"
11001,11041,11012,18666,"Fire"
11001,11041,11013,18676,"Lightning"
11001,11041,11014,18696,"Dark"
11001,11041,11020,18706,"Physical"
11001,11041,11021,18724,"Magic"
11001,11041,11022,18736,"Fire"
11001,11041,11023,18746,"Lightning"
11001,11041,11024,18766,"Dark"
11001,11041,11030,18776,"Critical"
11001,11041,11031,18794,"Stability"
11001,11041,11032,18814,"Range"
11001,11041,11033,18826,"Spell Buff"
11001,11041,11034,18848,"FP cost"
11001,11041,11040,18864,"Slots used"
11001,11041,11041,18886,"FP cost"
11180,11200,11180,18902,"Physical"
11180,11200,11181,18920," VS strike"
11180,11200,11182,18942," VS slash"
11180,11200,11183,18962," VS thrust"
11180,11200,11184,18984,"Magic"
11180,11200,11185,18996,"Fire"
11180,11200,11186,19006,"Lightning"
11180,11200,11187,19026,"Dark"
11180,11200,11190,19036,"Poison"
11180,11200,11191,19050,"Bleed"
11180,11200,11192,19062,"Curse"
11180,11200,11193,19074,"Frost"
11180,11200,11200,19086,"Poise"
11320,11331,11320,19098,"-"
11320,11331,11321,19102,"S"
11320,11331,11322,19106,"A"
11320,11331,11323,19110,"B"
11320,11331,11324,19114,"C"
11320,11331,11325,19118,"D"
11320,11331,11326,19122,"E"
11320,11331,11330,19126,"Consumable"
11320,11331,11331,19148,"Unlimited use"
11350,11360,11350,19176,"Durability"
11350,11360,11351,19198,"Weight"
11350,11360,11360,19212,"Item Type"
12000,12010,12000,19232,"Required souls"
12000,12010,12010,19262,"Soul value"
20000,20013,20000,19284,"Attack power"
20000,20013,20001,19310,"Guard absorption"
20000,20013,20002,19344,"Attribute requirement"
20000,20013,20003,19388,"Attribute bonus"
20000,20013,20004,19420,"Additional effects"
20000,20013,20005,19458,"Resistances"
20000,20013,20006,19482,"Item Effect"
20000,20013,20008,19506,"Attributes"
20000,20013,20009,19528,"Base power"
20000,20013,20011,19550,"Defense"
20000,20013,20012,19566,"Absorption"
20000,20013,20013,19588,"Armor resistances"
30100,30103,30100,19624,"Character's name"
30100,30103,30101,19658,"Character's gender"
30100,30103,30102,19696,"Character's former occupation"
30100,30103,30103,19756,"Item buried with this character"
30200,30203,30200,19820,"Value indicating the general strength of one's combined attributes. Use souls to level up."
30200,30203,30201,20002,"Total souls in possession. Souls have various uses, but are left behind at the spot of one's death."
30200,30203,30202,20202,"Required number of souls to level up. Leveling up raises an attribute."
30200,30203,30203,20344,"The degree to which this character is cursed. The character will turn hollow if the curse grows too severe."
30300,30301,30300,20560,"Name of presently affiliated Covenant"
30300,30301,30301,20636,"Character's age bracket"
30400,30409,30400,20684,"Attribute governing HP. Also governs resistance to frost. "
30400,30409,30401,20802,"Attribute governing stamina. Also governs resistance to lightning and bleeding."
30400,30409,30402,20962,"Attribute governing FP. Also determines number of attunement slots."
30400,30409,30403,21098,"Attribute required to wield powerful and heavy weapons. Also governs resistance to fire and improves attack strength."
30400,30409,30404,21334,"Attribute required to wield advanced weapons. Also improves attack strength, reduces spellcasting time, and reduces damage taken when falling."
30400,30409,30405,21620,"Attribute governing physical defense, though this is also affected by other attributes. Also governs maximum equip load and poison resistance."
30400,30409,30406,21906,"Attribute required to cast sorceries and pyromancies. Increases spell potency. (Pyromancy is affected by both faith and intelligence.) Magic defense is also calculated from this attribute."
30400,30409,30407,22284,"Attribute required to cast miracles and pyromancies. Increases spell potency. (Pyromancy is affected by both faith and intelligence.) Dark defense is also calculated from this attribute."
30400,30409,30409,22658,"Attribute governing item discovery. Ups bleeding and poison capabilities. Also governs resistance to curses."
30500,30543,30500,22876,"One's mettle, or will to live. Character dies when this reaches zero. Use the Estus Flask, or rest at a bonfire to replenish."
30500,30543,30501,23128,"Required to use spells and Skills.  Use the Ashen Estus Flask, or rest at a bonfire to replenish."
30500,30543,30502,23324,"Required for various actions. Depletes when actions are taken, but recovers automatically."
30500,30543,30510,23506,"Total weight of equipped weapons and armor. Movement slows as load increases. Exceed the rightmost number and movement slows dramatically."
30500,30543,30511,23784,"Calculated by dividing overall weight of equipped armor and weapons by the max equippable load. A greater value results in slow movement. Over 100% results in extremely slow movement."
30500,30543,30512,24152,"Max weight value of equippable weapons and armor. Movement slows as load increases. Exceed this number and movement slows dramatically."
30500,30543,30520,24424,"Attack power of weapon equipped  in right hand Slot 1"
30500,30543,30521,24532,"Attack power of weapon equipped  in right hand Slot 2"
30500,30543,30522,24640,"Attack power of weapon equipped  in right hand Slot 3"
30500,30543,30523,24748,"Attack power of weapon equipped  in left hand Slot 1"
30500,30543,30524,24854,"Attack power of weapon equipped  in left hand Slot 2"
30500,30543,30525,24960,"Attack power of weapon equipped  in left hand Slot 3"
30500,30543,30530,25066,"Character's defense against standard physical attacks"
30500,30543,30531,25174,"Character's defense against striking physical attacks"
30500,30543,30532,25282,"Character's defense against slashing physical attacks"
30500,30543,30533,25390,"Character's defense against thrusting physical attacks"
30500,30543,30534,25500,"Character's defense against magic attacks"
30500,30543,30535,25584,"Character's defense against fire attacks"
30500,30543,30536,25666,"Character's defense against lightning attacks"
30500,30543,30537,25758,"Character's defense against dark attacks"
30500,30543,30540,25840,"Character's resistance to various poisons. The higher this value, the longer one can resist poisoning."
30500,30543,30541,26046,"Character's resistance to bleed effect. The higher this value, the longer one can resist bleeding."
30500,30543,30542,26244,"Character's resistance to curse effect. The higher this value, the longer one can resist being cursed."
30500,30543,30543,26450,"Character's resistance to frost. The higher this value, the longer one can resist frostbite."
30561,30562,30561,26636,"Number of attunement slots for spells. Spells take the form of sorceries, pyromancies, and miracles."
30561,30562,30562,26838,"Governs likelihood of finding items on the corpses of defeated foes"
30580,30593,30580,26974,"Defense against and absorption of standard physical damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30581,27354,"Defense against and absorption of striking physical damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30582,27734,"Defense against and absorption of slashing physical damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30583,28114,"Defense against and absorption of thrusting physical damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30584,28496,"Defense against and absorption of magic damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30585,28852,"Defense against and absorption of fire damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30586,29206,"Defense against and absorption of lightning damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30587,29570,"Defense against and absorption of dark damage. Defense is calculated by character attributes, and absorption is the combined value of all equipped armor and additional effects."
30580,30593,30590,29924,"Combined total value of all equipped armor's resistance to various poisons. The higher this value, the more difficult it is to become poisoned."
30580,30593,30591,30212,"Combined total value of all equipped armor's resistance to bleeding. The higher this value, the more difficult it is to start bleeding."
30580,30593,30592,30484,"Combined total value of all equipped armor's resistance to curse effect. The higher this value, the more difficult it is to become cursed."
30580,30593,30593,30762,"Combined total value of all equipped armor's resistance to frostbite. The higher this value, the more difficult it is to get frostbite."
31001,31054,31001,31034,"Weapon category. Weapons belonging to the same category exhibit similar properties."
31001,31054,31002,31202,"Spell category. Spells take the form of sorceries, pyromancies, and miracles."
31001,31054,31003,31358,"The types of physical damage inflicted by a weapon. Other than standard physical damage, strike, slash or thrust damage can also be dealt."
31001,31054,31004,31636,"Number of this item currently held. The rightmost number indicates the maximum you may hold at one time."
31001,31054,31005,31846,"Number of this item in storage. The rightmost number indicates the maximum you may hold at one time."
31001,31054,31006,32048,"Types of Skill you may perform. Performing Skills consumes FP."
31001,31054,31010,32174,"Physical damage inflicted by your attacks"
31001,31054,31011,32258,"Magic damage inflicted by your attacks"
31001,31054,31012,32336,"Fire damage inflicted by your attacks"
31001,31054,31013,32412,"Lightning damage inflicted by your attacks"
31001,31054,31014,32498,"Dark damage inflicted by your attacks"
31001,31054,31020,32574,"Degree to which physical damage is reduced when guarding"
31001,31054,31021,32688,"Degree to which magic damage is reduced when guarding"
31001,31054,31022,32796,"Degree to which fire damage is reduced when guarding"
31001,31054,31023,32902,"Degree to which lightning damage is reduced when guarding"
31001,31054,31024,33018,"Degree to which dark damage is reduced when guarding"
31001,31054,31030,33124,"Determines power of critical attacks such as backstabs and ripostes after parrying"
31001,31054,31031,33290,"The stability of player defense. The higher this value, the smaller the amount of stamina consumed when guarding attacks."
31001,31054,31032,33534,"Distance of ranged weapons"
31001,31054,31033,33588,"Degree to which spells are strengthened. Spells take the form of sorceries, pyromancies, and miracles."
31001,31054,31034,33794,"Amount of FP consumed by performing a Skill"
31001,31054,31040,33882,"Number of slots required to attune spell"
31001,31054,31041,33964,"Amount of FP consumed by casting spell"
31001,31054,31050,34042,"Poison effect's strength. The higher this value, the quicker the poison will take effect."
31001,31054,31051,34222,"Bleed effect's strength. The higher this value, the quicker the bleeding will come into effect."
31001,31054,31054,34414,"Frost effect's strength. The higher this value, the quicker the frostbite will come into effect."
31180,31200,31180,34608,"The degree to which regular physical damage will be reduced"
31180,31200,31181,34728,"The degree to which striking physical damage will be reduced"
31180,31200,31182,34850,"The degree to which slashing physical damage will be reduced"
31180,31200,31183,34972,"The degree to which thrusting physical damage will be reduced"
31180,31200,31184,35096,"The degree to which magic damage will be reduced"
31180,31200,31185,35194,"The degree to which fire damage will be reduced"
31180,31200,31186,35290,"The degree to which lightning damage will be reduced"
31180,31200,31187,35396,"The degree to which dark damage will be reduced"
31180,31200,31190,35492,"Resistance to various poisons. The higher this value, the longer one can resist poisoning."
31180,31200,31191,35674,"Resistance to bleeding. The higher this value, the longer one can resist bleeding."
31180,31200,31192,35840,"Resistance to being cursed. The higher this value, the longer one can resist being cursed."
31180,31200,31193,36022,"Resistance to frost. The higher this value, the longer one can resist frostbite."
31180,31200,31200,36184,"The ability to withstand attacks without breaking form"
31300,31317,31300,36294,"Minimum strength required to equip this item"
31300,31317,31301,36384,"Minimum dexterity required to equip this item"
31300,31317,31302,36476,"Minimum intelligence required to equip this item"
31300,31317,31303,36574,"Minimum faith required to equip this item"
31300,31317,31310,36658,"Degree to which strength boosts the attack power of your weapon"
31300,31317,31311,36786,"Degree to which dexterity boosts the attack power of your weapon"
31300,31317,31312,36916,"Degree to which intelligence boosts the attack power of your weapon"
31300,31317,31313,37052,"Degree to which faith boosts the attack power of your weapon"
31300,31317,31314,37174,"Degree to which power or effect is boosted by strength"
31300,31317,31315,37284,"Degree to which power or effect is boosted by dexterity"
31300,31317,31316,37396,"Degree to which power or effect is boosted by intelligence"
31300,31317,31317,37514,"Degree to which power or effect is boosted by faith"
31350,31360,31350,37618,"Durability. Degrades with use. Effectiveness greatly reduced past a certain threshold."
31350,31360,31351,37792,"Weight of equipped weapons and armor"
31350,31360,31360,37866,"Type of item. Shows whether or not it will be consumed with use."
32000,32010,32000,37996,"Souls required to purchase item"
32000,32010,32001,38060,"Souls required to reinforce"
32000,32010,32002,38116,"Souls required to infuse"
32000,32010,32003,38166,"Souls required to repair"
32000,32010,32004,38216,"Souls required to transpose"
32000,32010,32010,38272,"Souls earned from sold item"
40110,40120,40110,38328,"Confirm"
40110,40120,40120,38344,"Entry incomplete"
40300,40371,40300,38378,"On"
40300,40371,40301,38384,"Off"
40300,40371,40302,38392,"Mild"
40300,40371,40303,38402,"Auto"
40300,40371,40310,38412,"Normal"
40300,40371,40311,38426,"Reversed"
40300,40371,40320,38444,"Allowed"
40300,40371,40321,38460,"Restricted"
40300,40371,40330,38482,"Defaults"
40300,40371,40331,38500,"Next"
40300,40371,40340,38510,"Matchmaking ON"
40300,40371,40341,38540,"Matchmaking OFF"
40300,40371,40350,38572,"No Password"
40300,40371,40360,38596,"Play Online"
40300,40371,40361,38620,"Play Offline"
40300,40371,40370,38646,"Restricted"
40300,40371,40371,38668,"Unrestricted"
40500,40515,40500,38694,"Tools"
40500,40515,40501,38706,"Melee Weapons"
40500,40515,40502,38734,"Ranged Weapons"
40500,40515,40503,38764,"Catalysts"
40500,40515,40504,38784,"Shields"
40500,40515,40505,38800,"Head"
40500,40515,40506,38810,"Chest"
40500,40515,40507,38822,"Hands"
40500,40515,40508,38834,"Legs"
40500,40515,40509,38844,"Rings"
40500,40515,40510,38856,"Spells"
40500,40515,40511,38870,"Arrows/Bolts"
40500,40515,40512,38896,"Materials"
40500,40515,40513,38916,"Key Items"
40500,40515,40514,38936,"Ritual Blades"
40500,40515,40515,38964,"Covenant"
40550,40560,40550,38982,"Weapons"
40550,40560,40551,38998,"Armor"
40550,40560,40560,39010,"All Items"
40600,40603,40600,39030,"Equipment Status"
40600,40603,40601,39064,"Item Status"
40600,40603,40602,39088,"Player Status"
40600,40603,40603,39116,"Item Info"
41001,41009,41001,39136,"Blade of the Darkmoon"
41001,41009,41002,39180,"Warrior of Sunlight"
41001,41009,41003,39220,"Mound-makers"
41001,41009,41005,39246,"Rosaria's Fingers"
41001,41009,41006,39282,"Watchdogs of Farron"
41001,41009,41007,39322,"Aldrich Faithful"
41001,41009,41008,39356,"Way of Blue"
41001,41009,41009,39380,"Blue Sentinels"
50000,50005,50000,39410,"None"
50000,50005,50005,39420,"Standard"
50050,50055,50050,39438,"Strike"
50050,50055,50055,39452,"Standard/Strike"
50500,50505,50500,39484,"Slash"
50500,50505,50505,39496,"Standard/Slash"
50550,50555,50550,39526,"Strike/Slash"
50550,50555,50555,39552,"Standard/Strike/Slash"
55000,55005,55000,39596,"Thrust"
55000,55005,55005,39610,"Standard/Thrust"
55050,55055,55050,39642,"Strike/Thrust"
55050,55055,55055,39670,"Standard/Strike/Thrust"
55500,55505,55500,39716,"Slash/Thrust"
55500,55505,55505,39742,"Standard/Slash/Thrust"
55550,55555,55550,39786,"Strike/Slash/Thrust"
55550,55555,55555,39826,"Standard/Strike/Slash/Thrust"
60010,60175,60010,39884,"Dagger"
60010,60175,60011,39898,"Dagger (Paired)"
60010,60175,60015,39930,"Straight Sword"
60010,60175,60016,39960,"Sword (Paired)"
60010,60175,60020,39990,"Greatsword"
60010,60175,60025,40012,"Ultra Greatsword"
60010,60175,60026,40046,"Ultra Greatsword (Unique)"
60010,60175,60030,40098,"Curved Sword"
60010,60175,60031,40124,"Curved Sword (Paired)"
60010,60175,60035,40168,"Curved Greatsword"
60010,60175,60040,40204,"Katana"
60010,60175,60041,40218,"Katana (Paired)"
60010,60175,60045,40250,"Thrusting Sword"
60010,60175,60050,40282,"Axe"
60010,60175,60051,40290,"Axe (Paired)"
60010,60175,60055,40316,"Greataxe"
60010,60175,60060,40334,"Hammer"
60010,60175,60061,40348,"Hammer (Paired)"
60010,60175,60065,40380,"Great Hammer"
60010,60175,60070,40406,"Spear"
60010,60175,60071,40418,"Spear (Paired)"
60010,60175,60075,40448,"Pike"
60010,60175,60080,40458,"Halberd"
60010,60175,60085,40474,"Reaper"
60010,60175,60090,40488,"Fist"
60010,60175,60100,40498,"Claw"
60010,60175,60105,40508,"Bow"
60010,60175,60110,40516,"Greatbow"
60010,60175,60115,40534,"Crossbow"
60010,60175,60120,40552,"Staff"
60010,60175,60125,40564,"Pyromancy Flame"
60010,60175,60130,40596,"Talisman"
60010,60175,60135,40614,"Sacred Chime"
60010,60175,60140,40640,"Small Shield"
60010,60175,60145,40666,"Shield"
60010,60175,60150,40680,"Greatshield"
60010,60175,60155,40704,"Whip"
60010,60175,60160,40714,"Arrow"
60010,60175,60165,40726,"Greatarrow"
60010,60175,60170,40748,"Bolt"
60010,60175,60175,40758,"Torch"
61000,61002,61000,40770,"Sorcery"
61000,61002,61001,40786,"Pyromancy"
61000,61002,61002,40806,"Miracle"
70000,70075,70000,40822,"None"
70000,70075,70001,40832,"Parry"
70000,70075,70002,40844,"Stance"
70000,70075,70003,40858,"Warcry"
70000,70075,70004,40872,"Shield Bash"
70000,70075,70005,40896,"Spin Slash"
70000,70075,70006,40918,"Weapon Skill"
70000,70075,70007,40944,"Steady Chant"
70000,70075,70008,40970,"Charge"
70000,70075,70009,40984,"Perseverance"
70000,70075,70010,41010,"Stomp"
70000,70075,70011,41022,"Quickstep"
70000,70075,70012,41042,"Tackle"
70000,70075,70013,41056,"Gentle Prayer"
70000,70075,70014,41084,"Shield Splitter"
70000,70075,70015,41116,"Unfaltering Prayer"
70000,70075,70016,41154,"Spin Sweep"
70000,70075,70017,41176,"Hold"
70000,70075,70018,41186,"Spin Bash"
70000,70075,70019,41206,"Impact"
70000,70075,70020,41220,"Rapid Fire"
70000,70075,70021,41242,"Galvanize"
70000,70075,70022,41262,"Puncture"
70000,70075,70023,41280,"Blind Spot"
70000,70075,70024,41302,"Neck Swipe"
70000,70075,70025,41324,"Sharpen"
70000,70075,70026,41340,"Guiding Light"
70000,70075,70027,41368,"Combustion"
70000,70075,70028,41390,"Spell Parry"
70000,70075,70029,41414,"Falling Bolt"
70000,70075,70030,41440,"Unleash Dragon"
70000,70075,70031,41470,"Chain Spin"
70000,70075,70032,41492,"Demonic Flare"
70000,70075,70033,41520,"Pharis Triple-shot"
70000,70075,70034,41558,"Leaping Slash"
70000,70075,70035,41586,"Morne's Rage"
70000,70075,70036,41612,"Ricard's Lunge and Press"
70000,70075,70037,41662,"Flame of Lorian"
70000,70075,70038,41694,"Sacred Lothric Light"
70000,70075,70039,41736,"Darkmoon Arrow"
70000,70075,70040,41766,"Darkdrift"
70000,70075,70041,41786,"Wheel of Fate"
70000,70075,70042,41814,"Champion's Charge"
70000,70075,70043,41850,"Flame Whirlwind"
70000,70075,70044,41882,"Flame Whip"
70000,70075,70045,41904,"Punitive Flame"
70000,70075,70046,41934,"Molten Perseverance"
70000,70075,70047,41974,"Puncturing Arrow"
70000,70075,70048,42008,"Stone Flesh"
70000,70075,70049,42032,"Onislayer"
70000,70075,70050,42052,"Lifedrain"
70000,70075,70051,42072,"Crescent Blade"
70000,70075,70052,42102,"Bloodlust"
70000,70075,70053,42122,"Moonlight Vortex"
70000,70075,70054,42156,"Stance of Judgment"
70000,70075,70055,42194,"Profaned Flame"
70000,70075,70056,42224,"Ember"
70000,70075,70057,42236,"Shield Strike"
70000,70075,70058,42264,"Feast Bell"
70000,70075,70059,42286,"Wrath of the Gods"
70000,70075,70060,42322,"Sacred Light and Flame"
70000,70075,70061,42368,"Oath of Sunlight"
70000,70075,70062,42402,"Kindled Charge"
70000,70075,70063,42432,"Kindled Flurry"
70000,70075,70064,42462,"Poison Spores"
70000,70075,70065,42490,"Chained Dance"
70000,70075,70066,42518,"Pacify"
70000,70075,70067,42532,"Dancer's Grace"
70000,70075,70068,42562,"Lightning Charge"
70000,70075,70069,42596,"Storm King"
70000,70075,70070,42618,"Tornado"
70000,70075,70071,42634,"Frost"
70000,70075,70072,42646,"Frost Blade"
70000,70075,70073,42670,"Wolf Sword"
70000,70075,70074,42692,"Wolf Leap"
70000,70075,70075,42712,"Moan"
101000,101005,101000,42722,"Equipment"
101000,101005,101001,42742,"Inventory"
101000,101005,101002,42762,"Status"
101000,101005,101003,42776,"System"
101000,101005,101004,42790,"Message"
101000,101005,101005,42806,"Toolbelt"
103000,103064,103000,42824,"Right Hand Weapon 1"
103000,103064,103001,42864,"Right Hand Weapon 2"
103000,103064,103002,42904,"Right Hand Weapon 3"
103000,103064,103011,42944,"Left Hand Weapon 1"
103000,103064,103012,42982,"Left Hand Weapon 2"
103000,103064,103013,43020,"Left Hand Weapon 3"
103000,103064,103020,43058,"Arrows 1"
103000,103064,103021,43076,"Arrows 2"
103000,103064,103030,43094,"Bolts 1"
103000,103064,103031,43110,"Bolts 2"
103000,103064,103040,43126,"Quick Item 1"
103000,103064,103041,43152,"Quick Item 2"
103000,103064,103042,43178,"Quick Item 3"
103000,103064,103043,43204,"Quick Item 4"
103000,103064,103044,43230,"Quick Item 5"
103000,103064,103045,43256,"Quick Item 6"
103000,103064,103046,43282,"Quick Item 7"
103000,103064,103047,43308,"Quick Item 8"
103000,103064,103048,43334,"Quick Item 9"
103000,103064,103049,43360,"Quick Item 10"
103000,103064,103050,43388,"Ring 1"
103000,103064,103051,43402,"Ring 2"
103000,103064,103052,43416,"Ring 3"
103000,103064,103053,43430,"Ring 4"
103000,103064,103060,43444,"Toolbelt 1"
103000,103064,103061,43466,"Toolbelt 2"
103000,103064,103062,43488,"Toolbelt 3"
103000,103064,103063,43510,"Toolbelt 4"
103000,103064,103064,43532,"Toolbelt 5"
103090,103090,103090,43554,"Covenant"
110000,110019,110000,43572,"Game Options"
110000,110019,110001,43598,"Camera Options"
110000,110019,110010,43628,"Camera Y-axis"
110000,110019,110011,43656,"Camera X-axis"
110000,110019,110012,43684,"Reset camera Y-axis"
110000,110019,110013,43724,"Camera speed"
110000,110019,110014,43750,"Toggle auto lock-on"
110000,110019,110015,43790,"Auto-target"
110000,110019,110016,43814,"Camera auto wall recovery"
110000,110019,110017,43866,"Controller vibration"
110000,110019,110018,43908,"Jump controls"
110000,110019,110019,43936,"Manual attack aiming"
110100,110116,110100,43978,"Sound and display"
110100,110116,110110,44014,"Blood"
110100,110116,110111,44026,"Subtitles"
110100,110116,110112,44046,"HUD"
110100,110116,110113,44054,"Cinematic effects"
110100,110116,110114,44090,"Music"
110100,110116,110115,44102,"Sound effects"
110100,110116,110116,44130,"Voice"
110200,110210,110200,44142,"Brightness"
110200,110210,110201,44164,"Adjust brightness until flame is visible and dragon invisible."
110200,110210,110210,44290,"Adjust Brightness"
110300,110315,110300,44326,"Network"
110300,110315,110310,44342,"Voice chat"
110300,110315,110311,44364,"Cross-region play"
110300,110315,110312,44400,"Password Matching "
110300,110315,110313,44438,"Player Name Display"
110300,110315,110314,44478,"Launch Setting"
110300,110315,110315,44508,"Summon sign visibility"
110350,110350,110350,44554,"Enter password"
110500,110510,110500,44584,"Quit Game"
110500,110510,110501,44604,"Location"
110500,110510,110502,44622,"Level"
110500,110510,110503,44634,"Play time"
110500,110510,110510,44654,"Quit Game"
201001,201001,201001,44674,"Bonfire level"
211000,211000,211000,44702,"Travel"
211100,211110,211100,44716,"Cemetery of Ash"
211100,211110,211101,44748,"High Wall of Lothric"
211100,211110,211102,44790,"Undead Settlement"
211100,211110,211103,44826,"Road of Sacrifices"
211100,211110,211104,44864,"Cathedral of the Deep"
211100,211110,211105,44908,"Catacombs of Carthus"
211100,211110,211106,44950,"Irithyll of the Boreal Valley"
211100,211110,211107,45010,"Irithyll Dungeon"
211100,211110,211108,45044,"Lothric Castle"
211100,211110,211109,45074,"Archdragon Peak"
211100,211110,211110,45106,"Kiln of the First Flame"
211200,211226,211200,45154,"Firelink Shrine"
211200,211226,211201,45186,"Cemetery of Ash"
211200,211226,211202,45218,"Untended Graves"
211200,211226,211205,45250,"Iudex Gundyr"
211200,211226,211206,45276,"Champion Gundyr"
211200,211226,211210,45308,"High Wall of Lothric"
211200,211226,211211,45350,"Tower on the Wall"
211200,211226,211215,45386,"Dancer of the Boreal Valley"
211200,211226,211216,45442,"Vordt of the Boreal Valley"
211200,211226,211217,45496,"Oceiros, the Consumed King"
211200,211226,211220,45550,"Lothric Castle"
211200,211226,211221,45580,"Dragon Barracks"
211200,211226,211222,45612,"Grand Archives"
211200,211226,211225,45642,"Dragonslayer Armour"
211200,211226,211226,45682,"Twin Princes"
211240,211305,211240,45708,"Undead Settlement"
211240,211305,211241,45744,"Cliff Underside"
211240,211305,211242,45776,"Dilapidated Bridge"
211240,211305,211243,45814,"Foot of the High Wall"
211240,211305,211245,45858,"Pit of Hollows"
211240,211305,211250,45888,"Archdragon Peak"
211240,211305,211251,45920,"Great Belfry"
211240,211305,211252,45946,"Dragon-Kin Mausoleum"
211240,211305,211255,45988,"Nameless King"
211240,211305,211260,46016,"Halfway Fortress"
211240,211305,211261,46050,"Farron Keep"
211240,211305,211262,46074,"Keep Ruins"
211240,211305,211263,46096,"Old Wolf of Farron"
211240,211305,211264,46134,"Grave of a Decayed Divine Wolf"
211240,211305,211265,46196,"Crystal Sage"
211240,211305,211266,46222,"Road of Sacrifices"
211240,211305,211267,46260,"Crucifixion Woods"
211240,211305,211268,46296,"Farron Keep Perimeter"
211240,211305,211275,46340,"Abyss Watchers"
211240,211305,211280,46370,"Cleansing Chapel"
211240,211305,211281,46404,"Cathedral of the Deep"
211240,211305,211285,46448,"Deacons of the Deep"
211240,211305,211286,46488,"Rosaria's Bed Chamber"
211240,211305,211290,46532,"Church of Yorshka"
211240,211305,211291,46568,"Anor Londo"
211240,211305,211292,46590,"Central Irithyll"
211240,211305,211293,46624,"Distant Manor"
211240,211305,211294,46652,"Water Reserve"
211240,211305,211295,46680,"Pontiff Sulyvahn"
211240,211305,211296,46714,"Irithyll of the Boreal Valley"
