IdMin,IdMax,Index,TableOffset,Text 
132400,132459,132441,14044,"暗い茶色の髪と瞳 一般的な色味の１つ"
132400,132459,132442,14082,"明るい茶色の髪と瞳 一般的な色味の１つ"
132400,132459,132443,14122,"暗い赤色の髪と瞳 一般的な色味の１つ"
132400,132459,132444,14160,"暗い青色の髪と瞳 カリムに多い色味"
132400,132459,132445,14196,"灰色の瞳と髪 北方カタリナに多い"
132400,132459,132446,14230,"金色の髪と瞳 一部の貴族たちが 求めて止まぬ色味"
132400,132459,132447,14280,"銀色の髪と瞳 古めかしく もうあまり見ない"
132400,132459,132448,14324,"暗い紫色の髪と瞳 今は滅んだ種族の 珍しい色味"
132400,132459,132449,14372,"燃える赤色の髪と瞳 とても珍しい色味"
132400,132459,132450,14410,"黒色の髪と瞳 一般的な色味の１つ"
132400,132459,132451,14444,"暗い茶色の髪と瞳 一般的な色味の１つ"
132400,132459,132452,14482,"明るい茶色の髪と瞳 一般的な色味の１つ"
132400,132459,132453,14522,"暗い赤色の髪と瞳 一般的な色味の１つ"
132400,132459,132454,14560,"暗い青色の髪と瞳 カリムに多い色味"
132400,132459,132455,14596,"灰色の瞳と髪 北方カタリナに多い"
132400,132459,132456,14630,"金色の髪と瞳 一部の貴族たちが 求めて止まぬ色味"
132400,132459,132457,14680,"銀色の髪と瞳 古めかしく もうあまり見ない"
132400,132459,132458,14724,"暗い紫色の髪と瞳 今は滅んだ種族の 珍しい色味"
132400,132459,132459,14772,"燃える赤色の髪と瞳 とても珍しい色味"
133000,133002,133000,14810,"Brightness"
133000,133002,133001,14832,"炎だけが見えて、竜は見えないように"
133000,133002,133002,14868,"輝度を調整してください"
133100,133104,133100,14892,"体型"
133100,133104,133101,14898,"顔"
133100,133104,133102,14902,"髪型"
133100,133104,133103,14908,"髪と瞳の色"
133100,133104,133104,14920,"外見の編集"
133200,133208,133200,14932,"普通"
133200,133208,133201,14938,"痩せ型"
133200,133208,133202,14946,"とても痩せ型"
133200,133208,133203,14960,"太め"
133200,133208,133204,14966,"とても太め"
133200,133208,133205,14978,"上半身太り"
133200,133208,133206,14990,"下半身太り"
133200,133208,133207,15002,"頭でっかち"
133200,133208,133208,15014,"頭ちっちゃい"
133250,133258,133250,15028,"普通"
133250,133258,133251,15034,"痩せ型"
133250,133258,133252,15042,"とても痩せ型"
133250,133258,133253,15056,"太め"
133250,133258,133254,15062,"とても太め"
133250,133258,133255,15074,"上半身太り"
133250,133258,133256,15086,"下半身太り"
133250,133258,133257,15098,"頭でっかち"
133250,133258,133258,15110,"頭ちっちゃい"
133300,133309,133300,15124,"平民顔"
133300,133309,133301,15132,"五指河の農民顔"
133300,133309,133302,15148,"アストラの貴族顔"
133300,133309,133303,15166,"竜学院の書生顔"
133300,133309,133304,15182,"ソルロンドの聖者顔"
133300,133309,133305,15202,"カタリナの陽気顔"
133300,133309,133306,15220,"カリムの陰気顔"
133300,133309,133307,15236,"ゼナの古顔"
133300,133309,133308,15248,"大沼の異相"
133300,133309,133309,15260,"東の異人顔"
133350,133359,133350,15272,"平民顔"
133350,133359,133351,15280,"五指河の農民顔"
133350,133359,133352,15296,"アストラの貴族顔"
133350,133359,133353,15314,"竜学院の書生顔"
133350,133359,133354,15330,"ソルロンドの聖者顔"
133350,133359,133355,15350,"カタリナの陽気顔"
133350,133359,133356,15368,"カリムの陰気顔"
133350,133359,133357,15384,"ゼナの古顔"
133350,133359,133358,15396,"大沼の異相"
133350,133359,133359,15408,"東の異人顔"
133700,133742,133700,15420,"ベースタイプ"
133700,133742,133701,15434,"ランダム"
133700,133742,133702,15444,"似た顔生成"
133700,133742,133703,15456,"初期化"
133700,133742,133704,15464,"詳細編集"
133700,133742,133711,15474,"似ている"
133700,133742,133712,15484,"似ていない"
133700,133742,133720,15496,"年齢イメージ"
133700,133742,133721,15510,"若い"
133700,133742,133722,15516,"老いている"
133700,133742,133730,15528,"性イメージ"
133700,133742,133731,15540,"男らしい"
133700,133742,133732,15550,"女らしい"
133700,133742,133740,15560,"特徴の強調"
133700,133742,133741,15572,"弱い"
133700,133742,133742,15578,"強い"
133800,133804,133800,15584,"髪型"
133800,133804,133801,15590,"髪色"
133800,133804,133802,15596,"赤"
133800,133804,133803,15600,"緑"
133800,133804,133804,15604,"青"
135030,135033,135030,15608,"中央系"
135030,135033,135031,15616,"アストラ系"
135030,135033,135032,15628,"カタリナ系"
135030,135033,135033,15640,"カリム系"
135070,135079,135070,15650,"ブラック"
135070,135079,135071,15660,"ダークブラウン"
135070,135079,135072,15676,"ライトブラウン"
135070,135079,135073,15692,"ダークレッド"
135070,135079,135074,15706,"ダークブルー"
135070,135079,135075,15720,"グレイ"
135070,135079,135076,15728,"ゴールド"
135070,135079,135077,15738,"シルバー"
135070,135079,135078,15748,"ダークパープル"
135070,135079,135079,15764,"レッド"
135200,135211,135200,15772,"全体バランス/色調"
135200,135211,135201,15792,"額/眉間"
135200,135211,135202,15802,"眉骨/眉毛"
135200,135211,135203,15814,"瞳/目元"
135200,135211,135204,15824,"鼻筋/小鼻"
135200,135211,135205,15836,"頬"
135200,135211,135206,15840,"唇/口/口紅"
135200,135211,135207,15854,"上顎/下顎/髯"
135200,135211,135208,15870,"髪色"
135200,135211,135210,15876,"全体バランス"
135200,135211,135211,15890,"色調"
135230,135230,135230,15896,"額/眉間"
135250,135251,135250,15906,"眉骨"
135250,135251,135251,15912,"眉毛"
135270,135271,135270,15918,"瞳"
135270,135271,135271,15922,"目元"
135290,135291,135290,15928,"鼻筋"
135290,135291,135291,15934,"小鼻"
135310,135310,135310,15940,"頬"
135330,135332,135330,15944,"唇"
135330,135332,135331,15948,"口"
135330,135332,135332,15952,"口紅"
135350,135352,135350,15958,"下顎"
135350,135352,135351,15964,"上顎"
135350,135352,135352,15970,"髭"
136000,136062,136000,15974,"鼻の占める比率"
136000,136062,136001,15990,"広"
136000,136062,136002,15994,"狭"
136000,136062,136010,15998,"鼻と額の比率"
136000,136062,136011,16012,"鼻"
136000,136062,136012,16016,"額"
136000,136062,136020,16020,"顔の縦横比"
136000,136062,136021,16032,"横"
136000,136062,136022,16036,"縦"
136000,136062,136030,16040,"顔の凹凸"
136000,136062,136031,16050,"凹"
136000,136062,136032,16054,"凸"
136000,136062,136040,16058,"顔パーツの上下の間隔"
136000,136062,136041,16080,"広"
136000,136062,136042,16084,"狭"
136000,136062,136050,16088,"顔パーツの傾き"
136000,136062,136051,16104,"上"
136000,136062,136052,16108,"下"
136000,136062,136060,16112,"顔パーツの左右の間隔"
136000,136062,136061,16134,"広"
136000,136062,136062,16138,"狭"
136100,136162,136100,16142,"肌の色"
136100,136162,136101,16150,"紅潮"
136100,136162,136102,16156,"蒼白"
136100,136162,136110,16162,"肌の色"
136100,136162,136111,16170,"暗"
136100,136162,136112,16174,"明"
136100,136162,136120,16178,"肌の色"
136100,136162,136121,16186,"橙"
136100,136162,136122,16190,"青"
136100,136162,136130,16194,"肌の色"
136100,136162,136131,16202,"紫"
136100,136162,136132,16206,"黄"
136100,136162,136140,16210,"肌の色"
136100,136162,136141,16218,"赤"
136100,136162,136142,16222,"緑"
136100,136162,136150,16226,"鼻梁の色"
136100,136162,136151,16236,"蒼白"
136100,136162,136152,16242,"赤"
136100,136162,136160,16246,"頬の色"
136100,136162,136161,16254,"白"
136100,136162,136162,16258,"赤"
136200,136262,136200,16262,"額の幅"
136200,136262,136201,16270,"狭"
136200,136262,136202,16274,"広"
136200,136262,136210,16278,"額の深さ"
136200,136262,136211,16288,"浅"
136200,136262,136212,16292,"深"
136200,136262,136220,16296,"額の凹凸"
136200,136262,136221,16306,"凸"
136200,136262,136222,16310,"凹"
136200,136262,136230,16314,"鼻梁上部の高さ"
136200,136262,136231,16330,"低"
136200,136262,136232,16334,"高"
136200,136262,136240,16338,"鼻梁上部の凹凸1"
136200,136262,136241,16356,"凹"
136200,136262,136242,16360,"凸"
136200,136262,136250,16364,"鼻梁上部の凹凸2"
136200,136262,136251,16382,"凹"
136200,136262,136252,16386,"凸"
136200,136262,136260,16390,"鼻梁上部の幅"
136200,136262,136261,16404,"狭"
136200,136262,136262,16408,"広"
136300,136322,136300,16412,"眉骨の高さ"
136300,136322,136301,16424,"高"
136300,136322,136302,16428,"低"
136300,136322,136310,16432,"眉骨の内端"
136300,136322,136311,16444,"低"
136300,136322,136312,16448,"高"
136300,136322,136320,16452,"眉骨の外端"
136300,136322,136321,16464,"高"
136300,136322,136322,16468,"低"
136400,136462,136400,16472,"眉毛の濃さ"
136400,136462,136401,16484,"濃"
136400,136462,136402,16488,"薄"
136400,136462,136410,16492,"眉毛の位置"
136400,136462,136411,16504,"低"
136400,136462,136412,16508,"高"
136400,136462,136420,16512,"眉毛の太さ 1"
136400,136462,136421,16528,"太"
136400,136462,136422,16532,"細"
136400,136462,136430,16536,"眉毛の太さ 2"
136400,136462,136431,16552,"極細"
136400,136462,136432,16558,"極太"
136400,136462,136440,16564,"眉の下側"
136400,136462,136441,16574,"薄"
136400,136462,136442,16578,"濃"
136400,136462,136450,16582,"眉の外側"
136400,136462,136451,16592,"薄"
136400,136462,136452,16596,"濃"
136400,136462,136460,16600,"眉の上側"
136400,136462,136461,16610,"濃"
136400,136462,136462,16614,"薄"
136500,136560,136500,16618,"眼の位置"
136500,136560,136501,16628,"下"
136500,136560,136502,16632,"上"
136500,136560,136510,16636,"眼の大きさ"
136500,136560,136511,16648,"小"
136500,136560,136512,16652,"大"
136500,136560,136520,16656,"眼の傾き"
136500,136560,136521,16666,"内"
136500,136560,136522,16670,"外"
136500,136560,136530,16674,"眼の間隔"
136500,136560,136531,16684,"広"
136500,136560,136532,16688,"狭"
136500,136560,136540,16692,"瞳の色　赤"
136500,136560,136550,16704,"瞳の色　緑"
136500,136560,136560,16716,"瞳の色　青"
136600,136652,136600,16728,"眼窩の色"
136600,136652,136601,16738,"暗"
136600,136652,136602,16742,"明"
136600,136652,136610,16746,"眼窩の明るさ"
136600,136652,136611,16760,"暗"
136600,136652,136612,16764,"明"
136600,136652,136620,16768,"まぶたの明るさ"
136600,136652,136621,16784,"明"
136600,136652,136622,16788,"暗"
136600,136652,136630,16792,"まぶたの色"
136600,136652,136631,16804,"蒼白"
136600,136652,136632,16810,"赤"
136600,136652,136640,16814,"アイライナー"
136600,136652,136641,16828,"明"
136600,136652,136642,16832,"暗"
136600,136652,136650,16836,"アイシャドー"
136600,136652,136651,16850,"明"
136600,136652,136652,16854,"暗"
136700,136762,136700,16858,"鼻筋の深さ"
136700,136762,136701,16870,"短"
136700,136762,136702,16874,"長"
136700,136762,136710,16878,"鼻筋の長さ"
136700,136762,136711,16890,"短"
136700,136762,136712,16894,"長"
136700,136762,136720,16898,"鼻の位置"
136700,136762,136721,16908,"下"
136700,136762,136722,16912,"上"
136700,136762,136730,16916,"鼻先の高さ"
136700,136762,136731,16928,"低"
136700,136762,136732,16932,"高"
136700,136762,136740,16936,"鼻の凹凸"
136700,136762,136741,16946,"凹"
136700,136762,136742,16950,"凸"
136700,136762,136750,16954,"鼻の高さ"
136700,136762,136751,16964,"低"
136700,136762,136752,16968,"高"
136700,136762,136760,16972,"鼻の傾斜"
136700,136762,136761,16982,"下"
136700,136762,136762,16986,"上"
136800,136832,136800,16990,"小鼻の傾斜"
136800,136832,136801,17002,"下"
136800,136832,136802,17006,"上"
136800,136832,136810,17010,"小鼻の大きさ"
136800,136832,136811,17024,"小"
136800,136832,136812,17028,"大"
136800,136832,136820,17032,"小鼻の幅"
136800,136832,136821,17042,"広"
136800,136832,136822,17046,"狭"
136800,136832,136830,17050,"鼻孔の大きさ"
136800,136832,136831,17064,"小"
136800,136832,136832,17068,"大"
136900,136952,136900,17072,"頬骨の高さ"
136900,136952,136901,17084,"低"
136900,136952,136902,17088,"高"
136900,136952,136910,17092,"頬骨の深さ"
136900,136952,136911,17104,"低"
136900,136952,136912,17108,"高"
136900,136952,136920,17112,"頬骨の広さ"
136900,136952,136921,17124,"低"
136900,136952,136922,17128,"高"
136900,136952,136930,17132,"頬の凹凸"
136900,136952,136931,17142,"凹"
136900,136952,136932,17146,"凸"
136900,136952,136940,17150,"頬"
136900,136952,136941,17154,"肥"
136900,136952,136942,17158,"痩"
136900,136952,136950,17162,"法令線"
136900,136952,136951,17170,"明"
136900,136952,136952,17174,"暗"
137000,137052,137000,17178,"唇の形"
137000,137052,137001,17186,"開く"
137000,137052,137002,17192,"すぼめる"
137000,137052,137010,17202,"口元の表情"
137000,137052,137011,17214,"喜"
137000,137052,137012,17218,"悲"
137000,137052,137020,17222,"唇の膨らみ"
137000,137052,137021,17234,"小"
137000,137052,137022,17238,"大"
137000,137052,137030,17242,"唇の大きさ"
137000,137052,137031,17254,"大"
137000,137052,137032,17258,"小"
137000,137052,137040,17262,"唇の凹凸"
137000,137052,137041,17272,"凸"
137000,137052,137042,17276,"凹"
137000,137052,137050,17280,"唇の厚さ"
137000,137052,137051,17290,"薄"
137000,137052,137052,17294,"厚"
137100,137152,137100,17298,"口の凹凸"
137100,137152,137101,17308,"凸"
137100,137152,137102,17312,"凹"
137100,137152,137110,17316,"口の傾き"
137100,137152,137111,17326,"上"
137100,137152,137112,17330,"下"
137100,137152,137120,17334,"かみ合わせ"
137100,137152,137121,17346,"下"
137100,137152,137122,17350,"上"
137100,137152,137130,17354,"口の位置"
137100,137152,137131,17364,"上"
137100,137152,137132,17368,"下"
137100,137152,137140,17372,"口の幅"
137100,137152,137141,17380,"広"
137100,137152,137142,17384,"狭"
137100,137152,137150,17388,"口から顎先の距離"
137100,137152,137151,17406,"短"
137100,137152,137152,17410,"長"
137200,137222,137200,17414,"唇の色"
137200,137222,137201,17422,"紅潮"
137200,137222,137202,17428,"蒼白"
137200,137222,137210,17434,"口紅"
137200,137222,137211,17440,"暗赤"
137200,137222,137212,17446,"薄青"
137200,137222,137220,17452,"口紅"
137200,137222,137221,17458,"濃青"
137200,137222,137222,17464,"明赤"
137300,137362,137300,17470,"顎先端の前後"
137300,137362,137301,17484,"前"
137300,137362,137302,17488,"後"
137300,137362,137310,17492,"顎先の長さ"
137300,137362,137311,17504,"長"
137300,137362,137312,17508,"短"
137300,137362,137320,17512,"顎先の突き出し"
137300,137362,137321,17528,"小"
137300,137362,137322,17532,"大"
137300,137362,137330,17536,"顎先の深さ"
137300,137362,137331,17548,"浅"
137300,137362,137332,17552,"深"
137300,137362,137340,17556,"顎先の大きさ"
137300,137362,137341,17570,"小"
137300,137362,137342,17574,"大"
137300,137362,137350,17578,"顎先の高さ"
137300,137362,137351,17590,"低"
137300,137362,137352,17594,"高"
137300,137362,137360,17598,"顎先の広さ"
137300,137362,137361,17610,"広"
137300,137362,137362,17614,"狭"
137400,137432,137400,17618,"顎の突き出し"
137400,137432,137401,17632,"小"
137400,137432,137402,17636,"大"
137400,137432,137410,17640,"顎の幅"
137400,137432,137411,17648,"広"
137400,137432,137412,17652,"狭"
137400,137432,137420,17656,"顎下部"
137400,137432,137421,17664,"高"
137400,137432,137422,17668,"低"
137400,137432,137430,17672,"顎の輪郭"
137400,137432,137431,17682,"細"
137400,137432,137432,17686,"太"
137500,137552,137500,17690,"髭全体の色"
137500,137552,137501,17702,"赤み"
137500,137552,137502,17708,"青み"
137500,137552,137510,17714,"髭全体"
137500,137552,137511,17722,"薄"
137500,137552,137512,17726,"濃"
137500,137552,137520,17730,"頬髭"
137500,137552,137521,17736,"薄"
137500,137552,137522,17740,"濃"
137500,137552,137530,17744,"口周りの髭"
137500,137552,137531,17756,"薄"
137500,137552,137532,17760,"濃"
137500,137552,137540,17764,"山羊髭"
137500,137552,137541,17772,"薄"
137500,137552,137542,17776,"濃"
137500,137552,137550,17780,"口髭"
137500,137552,137551,17786,"薄"
137500,137552,137552,17790,"濃"
137600,137602,137600,17794,"赤"
137600,137602,137601,17798,"緑"
137600,137602,137602,17802,"青"
140000,140000,140000,17806,"協力マルチプレイ成功数"
141000,141004,141000,17830,"侵入者を告罪しますか？"
141000,141004,141001,17854,"残り時間"
141000,141004,141002,17864,"秒"
141000,141004,141003,17868,"告罪符"
143010,143022,143010,17876,"メッセージ入力"
143010,143022,143011,17892,"＋評価"
143010,143022,143012,17900,"－評価"
143010,143022,143013,17908,"キャンセル"
143010,143022,143014,17920,"このメッセージを評価する"
143010,143022,143015,17946,"評価"
143010,143022,143020,17952,"メッセージを評価する"
143010,143022,143021,17974,"自分の書いたメッセージを確認する"
143010,143022,143022,18008,"メッセージを書く"
144000,144000,144000,18026,"メッセージ確認"
145000,145019,145000,18042,"順位"
145000,145019,145001,18048,"プレイヤー"
145000,145019,145002,18060,"---"
145000,145019,145003,18068,"データ取得中"
145000,145019,145010,18082,"カテゴリ名1"
145000,145019,145011,18096,"カテゴリ名2"
145000,145019,145012,18110,"カテゴリ名3"
145000,145019,145013,18124,"カテゴリ名4"
145000,145019,145014,18138,"カテゴリ名5"
145000,145019,145015,18152,"カテゴリ名6"
145000,145019,145016,18166,"カテゴリ名7"
145000,145019,145017,18180,"カテゴリ名8"
145000,145019,145018,18194,"カテゴリ名9"
145000,145019,145019,18208,"カテゴリ名10"
145100,145101,145100,18224,"罪の重さ"
145100,145101,145101,18234,"貢献度"
150000,150001,150000,18242,"所持数"
150000,150001,150001,18250,"格納数"
150100,150101,150100,18258,"<?categoryChangeL?>"
150100,150101,150101,18298,"<?categoryChangeR?>"
