IdMin,IdMax,Index,TableOffset,Text 
260,311,294,37670,"A skull resplendent in the scent of souls. Prepared by evangelists of the Cathedral of the Deep. Throw to shatter, spreading souls which attract enemies. Not effective for all foes."
260,311,296,38036,"Tool used to hunt down the Undead. Blocks Estus recovery within a limited area. Used long ago by Lloyd's cleric knights on their Undead hunts. Although Allfather Lloyd is long forgotten by the Way of White, his hunts have lived on, and this charm allows one to challenge Undead without fear of tenacious healing."
260,311,297,38664,"More powerful bisque urn filled with special black powder. Explodes, inflicting great fire damage. Fire damage, which differs from physical damage, is highly effective against creatures of flesh, beasts, and other foes that might naturally have cause to fear the flame."
260,311,299,39206,"Bisque urn attached to a string and filled with black powder. Thrown behind and explodes, inflicting fire damage. No different to a firebomb, save for the direction in which it is thrown. Enables a different fighting style, and flexibility in adjusting to one's circumstances."
260,311,300,39762,"Dragon-hunting tool used by Lothric knights. Explodes upon contact, inflicting lightning damage. The knights of Lothric have since tamed dragons, but were once hunters of dragons themselves. This explains their special hunting gear, and why they worshipped the sun."
260,311,301,40298,"An urn filled with crystal-clear water. Originally intended as a soothing potion, this water scalds the skin of Undead and Hollows. In the old capital of Mirrah, an ancient, well-protected spring produces holy water, but the water has been difficult to acquire ever since Mirrah became embroiled in war."
260,311,302,40908,"Black bisque urn attached to a string and filled with black powder. Thrown behind and explodes, inflicting fire damage. No different to a black firebomb, save for the direction in which it is thrown. Enables a different fighting style, and flexibility in adjusting to one's circumstances."
260,311,303,41488,"Dried fecal waste material, marked by a long plant stalk that was not properly digested. Throw behind at enemies to inflict toxin build-up, but also ups your own toxicity. Strictly speaking, this consists of different material than the dung pie, but waste is waste, no sense in splitting hairs."
260,311,304,42082,"Tool used in duels of judgment. Nulls effects of special area effects for a short time. Allfather Lloyd's knights lived in fear of his duels of judgment, in which verdicts were carried out by his Sword of Law."
260,311,310,42504,"Small throwing knife. Throw at enemies to inflict damage. Most items choose their wielder, and only experience can improve their effectiveness. True strength can be gained in no other way."
260,311,311,42884,"A throwing knife dipped in poison. Throw at enemies to inflict poison damage. Used by assassins of Londor, land of Hollows. The poison is jokingly known as Hollow's blood."
330,351,330,43230,"Black charcoal-like pine resin. Temporarily applies fire to right-hand weapon. Used in the Undead Settlement to preserve Undead bodies after dissection, and to bury them."
330,351,331,43574,"Rare pine resin which emits golden sparks. Chunks of it are even rarer. Temporarily applies lightning to right-hand weapon. Its origins are unknown, although some have speculated that it may in fact be a type of fungal resin."
330,351,334,44030,"Charcoal pine resin rotted with human body fluids. Temporarily applies dark to right-hand weapon. Normally used in the Undead Settlement for preservation and burials, but can mature into this state, becoming a valuable substance, used in a certain ceremony. Often seen for trade at exorbitant prices."
330,351,335,44636,"Highly viscous scarlet plant secretions. Temporarily applies bleeding effect to right-hand weapon. Associated with the warriors of Carthus, whose blades take on the scarlet hues of both this sanguine substance and the spatters of their victims' blood."
330,351,336,45144,"Pale pine resin that faintly glimmers. Temporarily applies magic to right-hand weapon. The blood red substance sometimes found within suggests there is more to this so-called resin than meets the eye."
330,351,340,45550,"A small bundle of charcoal pine resin. Quickly applies fire to right-hand weapon. Does not last for long, but can be used in inventive ways, such as applying it in the middle of a series of blows."
330,351,341,45948,"Rare pine resin which emits golden sparks. Collected in a small bundle. Quickly applies lightning to right-hand weapon. Does not last for long, but can be used in inventive ways, such as applying it in the middle of a series of blows."
330,351,343,46422,"Pine resin that has rotted and turned poisonous. Likely rotten from the start. Temporarily applies poison to right-hand weapon. Farron Keep was swallowed by the rotted wood, where the blunt-horned Ghrus concoct this resin."
330,351,350,46872,"Bone fragment reduced to white ash. Return to last bonfire used for resting, or to the shrine bonfire. Bonfires are sustained by bones of the Undead. In rare cases, their previous owner's strong urge to seek bonfires enchants their bones with a homeward instinct."
330,351,351,47402,"Fragment of the coiled sword of a bonfire which served its purpose long ago. Returns caster to last bonfire used for resting, or to the bonfire in Firelink Shrine. Can be used repeatedly. Bonfires are linked to one another irreversibly, retaining their affinity long after their purpose is exhausted. "
366,420,366,48010,"A leaf signifying a duty fulfilled by the Watchdogs of Farron, who stand beside the old wolf to ensure the serenity of those at rest. Depicts a swordgrass leaf stained with dried blood. Long ago, the swordgrass leaf quietly identified members of the Undead Legion. In the rotted forest rest the spirits of warriors past, their acceptance of and gratitude toward their guardians is expressed eloquently by the humble leaf."
366,420,367,48856,"Proof of a duty fulfilled by the Aldrich Faithful, who patiently await the Devourer of Gods' return. Dregs are the heaviest things within the human body, and will sink to the lowest depths imaginable, where they become the shackles that bind this world. "
366,420,368,49370,"Proof that a red eye orb invader successfully fended off a blue spirit. Those who hunt dark spirits take the names of gods in ancient accord with the Way of Blue, a deception exemplified by their forked tongues. Use to acquire two Pale Tongues."
366,420,369,49864,"Distinguished proof that one has hunted the enemies of the gods, as per the ancient accord with the Way of Blue. The layered ear of a dark spirit is the mark of a particularly guilty offender, one who has flagrantly violated one god or another. Use to acquire two Proofs of a Concord Kept."
366,420,370,50448,"Warm pebble emitting a beautiful phasing aura of seven colors, with a very rare eighth. The prism stone does nothing special, but can serve as a path marker, or perhaps dropped off a cliff to judge height by the sound of its descent. If a loud noise is heard upon its landing, then a fall from the ledge is surely lethal.  "
366,420,371,51102,"Binoculars made of brass. Use to peer at distant scenery. Their utility is singular, but applications many. The value of these specs depends greatly on the imagination of their owner. "
366,420,372,51474,"Blood-drained, shrunken ear. Souvenir taken for subduing the guilty. The knights called the Blades of the Darkmoon punish the guilt-soaked offenders of the Gods and take this as proof of their conquest. The earless corpses of the guilty will be left behind as a warning to others, inspiring both fear and respect for the Gods. Such is the eternal mandate of the Dark Sun."
366,420,373,52220,"Proof of a red orb invader's victory over a Host of Embers. Claiming tongues as trophies was originally the practice of an infamous troupe of invaders, who offered them to their speechless goddess."
366,420,374,52618,"A special bone collected by members of the covenant of Mound-makers, discovered in the corpses of their victims. Only one such bone is found in the vertebrae, and the Mound-makers believe it to be a shackle of the gods. In their minds, each victim is another connection, an addition to the family."
366,420,375,53216,"A medal received by members of the Warrior of Sunlight covenant for victory over the final foe when summoned. The summoner also gains the same medal. The medal, engraved with the holy symbol of the sun, is slightly warm, and reminds one of the great honor of a shared victory."
366,420,376,53772,"This faintly warm medal, engraved with the symbol of the Sun, is the ultimate honor, awarded to shoe who summon the Warrior of Sunlight and complete a goal. The symbol represents Lord Gwyn's firstborn, who lost his deity status and was expunged from the annals. But the old God of War still watches closely over his warriors."
366,420,377,54426,"Stone imbued with the power of the everlasting dragons, used in a secret rite by dragon worshippers. Gain the head of a dragon and emit dragon breath, a transformation that is irreversible until death. Those who choose the path of the dragon strive for perfect imitation, and the dragon head rite is the first step in this grand process."
366,420,378,55106,"Stone imbued with the power of the everlasting dragons, used in a secret rite by dragon worshippers. Gain the torso of a dragon and a dragon's roar, a transformation that is irreversible until death. From ancient times, the path of dragon worship was walked by warriors. It is said they envision Archdragon Peak in the depths of their meditation, and at times, they even hear the distant sound of the great bell at the peak."
366,420,380,55960,"Rubbish with no value. Who in their right mind would bother carrying this around? Perhaps you need help."
366,420,385,56172,"Online play item. Dried finger with multiple knuckles. Use to strengthen connection to other worlds, allowing the summoning of a third phantom, but also a second dark spirit. Also makes the summoning of a dark spirit occur earlier. Use with caution."
366,420,387,56676,"Stone imbued with the power of the everlasting dragons, the second of its kind, offered to a towering dragon. Gain the head of a dragon and emit breath alongside an archdragon mirage. The transformation is irreversible until death. The illusion achieved was the first case of a human imitating the form of an ancient dragon, and it revealed the smallness of human existence. The road to the old dragons is long and arduous, and only one can complete the journey."
366,420,388,57606,"Stone imbued with the power of the everlasting dragons, offered to a towering dragon. This stone shows signs of a nascent light. Gain the torso of a dragon and roar alongside an archdragon mirage. The transformation is irreversible until death. Yet true imitation will require a dragon head, as well."
366,420,390,58212,"Soul of a Fire Keeper who is said to have returned from the Abyss. This Fire Keeper preserves the bonfire, and serves its champion. She is said to have soothed and accepted the dark sigil, which has tainted her soul. And yet, her soul will one day embed itself in the bosom of another Fire Keeper."
366,420,400,58812,"The fading soul of a corpse. Use to gain a smattering of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,401,59204,"Soul found in a deserted corpse. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,402,59578,"Large soul found in a deserted corpse. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,403,59964,"Soul found in the corpse of an unknown traveler. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,404,60370,"A large soul found in the corpse of an unknown traveler. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,405,60792,"Soul found in the corpse of a nameless soldier. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,406,61196,"Large soul found in the corpse of a nameless soldier. Use to acquire souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,407,61612,"Soul found in the corpse of a battle-weary warrior. Use to acquire a large amount of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,408,62060,"Large soul found in the corpse of a battle-weary warrior. Use to acquire a large amount of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,409,62520,"Soul found in the corpse of a crestfallen knight. Use to acquire a large amount of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,410,62964,"Large soul found in the corpse of a crestfallen knight. Use to acquire a large amount of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,411,63420,"Soul found in the corpse of a proud paladin. Use to acquire many souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,412,63828,"Large soul found in the corpse of a proud paladin. Use to acquire many souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,413,64248,"Soul found in the corpse of an intrepid hero. Use to acquire a great helping of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,414,64686,"Large soul found in the corpse of an intrepid hero. Use to acquire a great helping of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,415,65136,"Soul found in the corpse of a seasoned warrior. Use to acquire a great helping of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,416,65578,"Large soul found in the corpse of a seasoned warrior. Use to acquire a great helping of souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,417,66032,"Soul found in the corpse of an old hand at war. Use to acquire innumerable souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,418,66460,"Large soul found in the corpse of an old hand at war. Use to acquire innumerable souls. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,419,66900,"Soul found in the corpse of a champion of legend. Use to acquire enough souls to sate a lord. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
366,420,420,67352,"Large soul found in the corpse of a champion of legend. Use to acquire enough souls to sate a lord. Let the Fire Keeper transform this sovereignless soul into a source of strength, for to be Unkindled is to be a vessel for souls."
440,465,440,67816,"Makes enemies react to invaders. The giant trees were also known as watcher trees, and their seeds unmask invaders. When used effectively, these seeds will help counter dark spirits."
440,465,441,68186,"Online play item. Purple crystal inhabited by spirits. Spirits soar to seek enemies from other worlds, conforming to the target's color. Can be used three times, then regenerated with rest at a bonfire. What stuff is it that in the purple crystal resides? Perhaps cinders of Undead, sacrificed to the bonfire. Or perhaps the vengeful spirits of those who fell to foes from distant worlds."
440,465,442,68968,"Online play item. Purple crystal inhabited by spirits. Spirits soar to seek enemies from other worlds, conforming to the target's color. Can be used three times, then regenerated with rest at a bonfire. What stuff is it that in the purple crystal resides? Perhaps cinders of Undead, sacrificed to the bonfire. Or perhaps the vengeful spirits of those who fell to foes from distant worlds."
440,465,450,69750,"A blue berry emitting a faint magic. Temporarily boosts magic/fire defence. When the magic contained in the berry permeates the body, it protects the user from magic and fire."
440,465,451,70104,"A yellow berry emitting a faint magic. Temporarily boosts dark/lightning defence. When the magic contained in the berry permeates the body, it protects the user from dark and lightning."
440,465,452,70478,"A small clump of mossfruit. Temporarily boosts bleed, poison, frost, and curse resistance. All mossfruit is the same regardless of its color, and has the effects of moss of all colors."
440,465,453,70852,"A tiny bug that produces light. Brightbugs are said to comfort the dead, and are found in the marshlands leading to the Undead Crypt. By ingesting a brightbug just before death, the moment at which they glow most brightly, one attains great power for a short time. Often utilized as a last-resort for adventurers who have lost their way. Has no effect in other worlds or for phantoms."
440,465,454,71626,"A young white branch. Use to transform into something which blends into the surroundings. Little Dusk's first sorcerer's staff eventually became a seedling, and then three white birch saplings. The young branch is said to still contain echoes of little Dusk's capriciousness."
440,465,455,72182,"An old rusted copper coin. Crushing the coin boosts item discovery. Those who have lost their fortunes rely upon this superstitious practice, hoping to retrieve what was once theirs, and more."
440,465,456,72572,"Special brew of Siegward of Catarina. Perfect for travel in its jolly barrel mug. Restores HP and temporarily boosts frost resistance. Leave it to Siegward to discover a drink that even an Undead can enjoy. Perhaps his long years spent Undead have left him wanting to drain a cup or two and revel as if he were still among the living."
440,465,457,73246,"A rusty old gold coin that surely has no currency. Crushing the coin gives a large, if temporary, boost to item discovery. A rich man lost his fortune, but it returned to him twofold. He was swift to squander his retrieved fortune, smugly confident that it was bound to double once again."
440,465,458,73828,"Medicinal pellet made from crushed insects. The blue type temporarily boosts magic damage absorption. The Boreal Valley is infested with moon bugs, meaning ingredients are never far from hand for the Irithyllian slaves who concoct this medicine."
440,465,459,74322,"Medicinal pellet made from crushed insects. The red type temporarily boosts fire damage absorption. Prepared in the Cathedral of the Deep by evangelists, who dole them out to followers to ease their suffering when they burn."
440,465,460,74774,"Medicinal pellet made from crushed insects. The yellow type temporarily boosts lightning damage absorption. The grave wardens of Carthus used these to repel a great sand worm. The worm tumbled into the catacombs, and proceeded to dominate its new home in the Smoldering Lake."
440,465,461,75330,"Medicinal pellet made from crushed insects. The black type temporarily boosts Dark damage absorption. At all times, the Abyss Watchers of the Undead Legion keep a supply of these concoctions, prepared by the acolytes. Rumor has it their Ghru descendants still make these concoctions."
440,465,462,75900,"Branch of a white birch received from a giant, apparently as a token of friendship. Become something that blends in to the surroundings. Consumed with use. "Good friend, no hit.""
440,465,463,76262,"Branch of a white birch received from somebody. Apparently, this was once a token of friendship. Use to become something that blends into the surroundings, though the branch will unfortunately be consumed. Perhaps treasuring the memory is more important."
490,540,490,76776,"A black, gaping hole in the flesh that resembles the brand of an Undead. The darkness of humanity seeps from this bottomless pitch-black hole, the gap filled by the accumulation of the curse. This Dark Sigil will never heal, but there is a tale told of a Fire Keeper who returned from the Abyss, and brought great comfort to a bearer of the curse."
