IdMin,IdMax,Index,TableOffset,Text 
2410000,2410000,2410000,30680,"Create powerful flame in hand"
2411000,2411000,2411000,30740,"Create powerful, giant flame in hand"
2420000,2420000,2420000,30814,"Create poison mist"
2421000,2421000,2421000,30852,"Create intense poison mist"
2422000,2422000,2422000,30906,"Emit acid which corrodes weapons and armor"
2430000,2430000,2430000,30992,"Boost absorption/resistances, but increase weight"
2431000,2431000,2431000,31092,"Intense sweating increases fire damage absorption"
2435000,2435000,2435000,31192,"Reinforce right weapon with flame"
2436000,2436000,2436000,31260,"Charm the enemy, making them a temporary ally"
2440000,2440000,2440000,31352,"Temporarily boost attack, but gradually lose HP"
2450000,2450000,2450000,31448,"Hurl giant chaos fire orb"
2451000,2451000,2451000,31500,"Erect multiple chaos fire pillars in vicinity"
2452000,2452000,2452000,31592,"Sweep foes with fire whip"
2453000,2453000,2453000,31644,"Create giant, black flame in hand"
2455000,2455000,2455000,31712,"Engulf foes at range and burn them to ashes"
2456000,2456000,2456000,31800,"Hurl chaos flame that scorches vicinity"
2470000,2470000,2470000,31880,"Create a gentle flame that restores HP on touch"
2562000,2562000,2562000,31976,"Profuse sweating temporarily boosts all resistances"
2600000,2600000,2600000,32080,"Fire dark orb"
2610000,2610000,2610000,32108,"Hurl a black fireball"
2620000,2620000,2620000,32152,"Hurl a bursting fireball"
2630000,2630000,2630000,32202,"Spew a boulder from one's mouth"
2640000,2640000,2640000,32266,"Flame burrows inside foes and ignites"
2650000,2650000,2650000,32342,"Damage increases with consecutive attacks"
3490000,3490000,3490000,32426,"Slightly restore HP"
3500000,3500000,3500000,32466,"Restore HP for self and vicinity"
3501000,3501000,3501000,32532,"Restore moderate HP for self and vicinity"
3502000,3502000,3502000,32616,"Restore high HP for self and vicinity"
3503000,3503000,3503000,32692,"Restore high HP for self and broad area"
3504000,3504000,3504000,32772,"Gradually restore HP"
3505000,3505000,3505000,32814,"Gradually restore high HP for self and broad area"
3507000,3507000,3507000,32914,"Gradually restore high HP"
3508000,3508000,3508000,32966,"Cure ailments for self and vicinity"
3513000,3513000,3513000,33038,"Inflict pain on hollows"
3520000,3520000,3520000,33086,"Grant one chance to endure when HP reaches 0"
3521000,3521000,3521000,33176,"Return caster to last bonfire rested at, or to shrine"
3530000,3530000,3530000,33284,"Create shockwave"
3531000,3531000,3531000,33318,"Create powerful shockwave"
3532000,3532000,3532000,33370,"Release shockwave in front"
3540000,3540000,3540000,33424,"Reveal more help, and signs without using ember"
3550000,3550000,3550000,33520,"Hurl lightning spear"
3551000,3551000,3551000,33562,"Hurl giant lightning spear"
3552000,3552000,3552000,33616,"Hurl sunlight spear"
3553000,3553000,3553000,33656,"Call forth furious bolts of lightning"
3554000,3554000,3554000,33732,"Summon insect swarm to feast on foes"
3555000,3555000,3555000,33806,"Summon great insect swarm to feast on foes"
3560000,3560000,3560000,33892,"Increase magic damage absorption with coating"
3561000,3561000,3561000,33984,"Greatly increase magic damage absorption with coating"
3563000,3563000,3563000,34092,"Boost ATK/DMG absorption for self and vicinity"
3581000,3581000,3581000,34186,"Prevent spells in vicinity, including one's own"
3590000,3590000,3590000,34282,"Reinforce right weapon with lightning"
3591000,3591000,3591000,34358,"Reinforce right weapon with Darkmoon light"
3640000,3640000,3640000,34444,"Reinforce right weapon with dark"
3700000,3700000,3700000,34510,"Bless corpses, transforming them into traps"
3710000,3710000,3710000,34598,"Strike with a stake of lightning"
3720000,3720000,3720000,34664,"Bring down multiple pillars of light in vicinity"
3730000,3730000,3730000,34762,"Steal HP of foes using an illusory scythe"
3750000,3750000,3750000,34846,"Summon swarm of insects that nestles within foes"
3760000,3760000,3760000,34944,"Bless right weapon"
3770000,3770000,3770000,34982,"Some extra ATK/absorption/resist/stamina recovery"
3780000,3780000,3780000,35082,"Attract more attention from foes"
