IdMin,IdMax,Index,TableOffset,Text 
202000,202000,202000,6036, 
203000,203000,203000,6040, 
210000,210000,210000,6044, 
211000,211000,211000,6048, 
212000,212000,212000,6052, 
213000,213000,213000,6056, 
220000,220000,220000,6060, 
221000,221000,221000,6064, 
222000,222000,222000,6068, 
223000,223000,223000,6072, 
230000,230000,230000,6076, 
231000,231000,231000,6080, 
232000,232000,232000,6084, 
233000,233000,233000,6088, 
240000,240000,240000,6092, 
241000,241000,241000,6096, 
242000,242000,242000,6100, 
243000,243000,243000,6104, 
250000,250000,250000,6108, 
251000,251000,251000,6112, 
252000,252000,252000,6116, 
253000,253000,253000,6120, 
270000,270000,270000,6124, 
271000,271000,271000,6128, 
272000,272000,272000,6132, 
273000,273000,273000,6136, 
280000,280000,280000,6140, 
281000,281000,281000,6144, 
282000,282000,282000,6148, 
283000,283000,283000,6152, 
290000,290000,290000,6156, 
291000,291000,291000,6160, 
292000,292000,292000,6164, 
293000,293000,293000,6168, 
300000,300000,300000,6172, 
301000,301000,301000,6176, 
302000,302000,302000,6180, 
303000,303000,303000,6184, 
310000,310000,310000,6188, 
311000,311000,311000,6192, 
312000,312000,312000,6196, 
313000,313000,313000,6200, 
320000,320000,320000,6204, 
321000,321000,321000,6208, 
322000,322000,322000,6212, 
323000,323000,323000,6216, 
330000,330000,330000,6220, 
331000,331000,331000,6224, 
332000,332000,332000,6228, 
333000,333000,333000,6232, 
340000,340000,340000,6236, 
341000,341000,341000,6240, 
342000,342000,342000,6244, 
343000,343000,343000,6248, 
350000,350000,350000,6252, 
351000,351000,351000,6256, 
352000,352000,352000,6260, 
353000,353000,353000,6264, 
360000,360000,360000,6268, 
361000,361000,361000,6272, 
362000,362000,362000,6276, 
363000,363000,363000,6280, 
370000,370000,370000,6284, 
371000,371000,371000,6288, 
372000,372000,372000,6292, 
373000,373000,373000,6296, 
380000,380000,380000,6300, 
381000,381000,381000,6304, 
382000,382000,382000,6308, 
383000,383000,383000,6312, 
390000,390000,390000,6316, 
391000,391000,391000,6320, 
392000,392000,392000,6324, 
393000,393000,393000,6328, 
400000,400000,400000,6332, 
401000,401000,401000,6336, 
402000,402000,402000,6340, 
403000,403000,403000,6344, 
410000,410000,410000,6348, 
411000,411000,411000,6352, 
412000,412000,412000,6356, 
413000,413000,413000,6360, 
420000,420000,420000,6364, 
421000,421000,421000,6368, 
422000,422000,422000,6372, 
423000,423000,423000,6376, 
440000,440000,440000,6380, 
441000,441000,441000,6384, 
442000,442000,442000,6388, 
443000,443000,443000,6392, 
450000,450000,450000,6396, 
451000,451000,451000,6400, 
452000,452000,452000,6404, 
453000,453000,453000,6408, 
460000,460000,460000,6412, 
461000,461000,461000,6416, 
462000,462000,462000,6420, 
463000,463000,463000,6424, 
470000,470000,470000,6428, 
471000,471000,471000,6432, 
472000,472000,472000,6436, 
473000,473000,473000,6440, 
480000,480000,480000,6444, 
481000,481000,481000,6448, 
482000,482000,482000,6452, 
483000,483000,483000,6456, 
490000,490000,490000,6460, 
491000,491000,491000,6464, 
492000,492000,492000,6468, 
493000,493000,493000,6472, 
500000,500000,500000,6476, 
501000,501000,501000,6480, 
502000,502000,502000,6484, 
503000,503000,503000,6488, 
510000,510000,510000,6492, 
511000,511000,511000,6496, 
512000,512000,512000,6500, 
513000,513000,513000,6504, 
520000,520000,520000,6508, 
521000,521000,521000,6512, 
522000,522000,522000,6516, 
523000,523000,523000,6520, 
530000,530000,530000,6524, 
531000,531000,531000,6528, 
532000,532000,532000,6532, 
533000,533000,533000,6536, 
540000,540000,540000,6540, 
541000,541000,541000,6544, 
542000,542000,542000,6548, 
543000,543000,543000,6552, 
550000,550000,550000,6556, 
551000,551000,551000,6560, 
552000,552000,552000,6564, 
553000,553000,553000,6568, 
560000,560000,560000,6572, 
570000,570000,570000,6576, 
580000,580000,580000,6580, 
590000,590000,590000,6584, 
600000,600000,600000,6588, 
610000,610000,610000,6592, 
620000,620000,620000,6596, 
630000,630000,630000,6600, 
640000,640000,640000,6604, 
641000,641000,641000,6608, 
642000,642000,642000,6612, 
643000,643000,643000,6616, 
650000,650000,650000,6620, 
651000,651000,651000,6624, 
652000,652000,652000,6628, 
653000,653000,653000,6632, 
900000,900000,900000,6636, 
901000,901000,901000,6640, 
902000,902000,902000,6644, 
903000,903000,903000,6648, 
950000,950000,950000,6652, 
951000,951000,951000,6656, 
952000,952000,952000,6660, 
953000,953000,953000,6664, 
1000000,1000000,1000000,6668, 
