IdMin,IdMax,Index,TableOffset,Text 
1061000,1061000,1061000,73714,"Dark Harpe"
1061100,1061100,1061100,73736,"Poison Harpe"
1061200,1061200,1061200,73762,"Blood Harpe"
1061300,1061300,1061300,73786,"Raw Harpe"
1061400,1061400,1061400,73806,"Blessed Harpe"
1061500,1061500,1061500,73834,"Hollow Harpe"
1070000,1070000,1070000,73860,"Scholar's Candlestick"
1070100,1070100,1070100,73904,"Heavy Dripping Candle Stick"
1070200,1070200,1070200,73960,"Sharp Dripping Candle Stick"
1070300,1070300,1070300,74016,"Refined Dripping Candle Stick"
1070400,1070400,1070400,74076,"Simpleton Dripping Candle Stick"
1070500,1070500,1070500,74140,"Crystal Dripping Candle Stick"
1070600,1070600,1070600,74200,"Fire Dripping Candle Stick"
1070700,1070700,1070700,74254,"Chaos Dripping Candle Stick"
1070800,1070800,1070800,74310,"Lightning Dripping Candle Stick"
1070900,1070900,1070900,74374,"Deep Dripping Candle Stick"
1071000,1071000,1071000,74428,"Dark Dripping Candle Stick"
1071100,1071100,1071100,74482,"Poison Dripping Candle Stick"
1071200,1071200,1071200,74540,"Blood Dripping Candle Stick"
1071300,1071300,1071300,74596,"Raw Dripping Candle Stick"
1071400,1071400,1071400,74648,"Blessed Dripping Candle Stick"
1071500,1071500,1071500,74708,"Hollow Dripping Candle Stick"
1080000,1080000,1080000,74766,"Tailbone Short Sword"
1080100,1080100,1080100,74808,"Heavy Tailbone Short Sword"
1080200,1080200,1080200,74862,"Sharp Tailbone Short Sword"
1080300,1080300,1080300,74916,"Refined Tailbone Short Sword"
1080400,1080400,1080400,74974,"Simple Tailbone Short Sword"
1080500,1080500,1080500,75030,"Crystal Tailbone Short Sword"
1080600,1080600,1080600,75088,"Fire Tailbone Short Sword"
1080700,1080700,1080700,75140,"Chaos Tailbone Short Sword"
1080800,1080800,1080800,75194,"Lightning Tailbone Short Sword"
1080900,1080900,1080900,75256,"Deep Tailbone Short Sword"
1081000,1081000,1081000,75308,"Dark Tailbone Short Sword"
1081100,1081100,1081100,75360,"Poison Tailbone Short Sword"
1081200,1081200,1081200,75416,"Blood Tailbone Short Sword"
1081300,1081300,1081300,75470,"Raw Tailbone Short Sword"
1081400,1081400,1081400,75520,"Blessed Tailbone Short Sword"
1081500,1081500,1081500,75578,"Hollow Tailbone Short Sword"
1090000,1090000,1090000,75634,"Corvian Greatknife"
1090100,1090100,1090100,75672,"Heavy Corvian Greatknife"
1090200,1090200,1090200,75722,"Sharp Corvian Greatknife"
1090300,1090300,1090300,75772,"Refined Corvian Greatknife"
1090400,1090400,1090400,75826,"Simple Corvian Greatknife"
1090500,1090500,1090500,75878,"Crystal Corvian Greatknife"
1090600,1090600,1090600,75932,"Fire Corvian Greatknife"
1090700,1090700,1090700,75980,"Chaos Corvian Greatknife"
1090800,1090800,1090800,76030,"Lightning Corvian Greatknife"
1090900,1090900,1090900,76088,"Deep Corvian Greatknife"
1091000,1091000,1091000,76136,"Dark Corvian Greatknife"
1091100,1091100,1091100,76184,"Poison Corvian Greatknife"
1091200,1091200,1091200,76236,"Blood Corvian Greatknife"
1091300,1091300,1091300,76286,"Raw Corvian Greatknife"
1091400,1091400,1091400,76332,"Blessed Corvian Greatknife"
1091500,1091500,1091500,76386,"Hollow Corvian Greatknife"
1120000,1120000,1120000,76438,"Handmaid's Dagger"
2000000,2000000,2000000,76474,"Shortsword"
2000100,2000100,2000100,76496,"Heavy Shortsword"
2000200,2000200,2000200,76530,"Sharp Shortsword"
2000300,2000300,2000300,76564,"Refined Shortsword"
2000400,2000400,2000400,76602,"Simple Shortsword"
2000500,2000500,2000500,76638,"Crystal Shortsword"
2000600,2000600,2000600,76676,"Fire Shortsword"
2000700,2000700,2000700,76708,"Chaos Shortsword"
2000800,2000800,2000800,76742,"Lightning Shortsword"
2000900,2000900,2000900,76784,"Deep Shortsword"
2001000,2001000,2001000,76816,"Dark Shortsword"
2001100,2001100,2001100,76848,"Poison Shortsword"
2001200,2001200,2001200,76884,"Blood Shortsword"
2001300,2001300,2001300,76918,"Raw Shortsword"
2001400,2001400,2001400,76948,"Blessed Shortsword"
2001500,2001500,2001500,76986,"Hollow Shortsword"
2010000,2010000,2010000,77022,"Long Sword"
2010100,2010100,2010100,77044,"Heavy Longsword"
2010200,2010200,2010200,77076,"Sharp Longsword"
2010300,2010300,2010300,77108,"Refined Longsword"
2010400,2010400,2010400,77144,"Simple Longsword"
2010500,2010500,2010500,77178,"Crystal Longsword"
2010600,2010600,2010600,77214,"Fire Longsword"
2010700,2010700,2010700,77244,"Chaos Longsword"
2010800,2010800,2010800,77276,"Lightning Longsword"
2010900,2010900,2010900,77316,"Deep Longsword"
2011000,2011000,2011000,77346,"Dark Longsword"
2011100,2011100,2011100,77376,"Poison Longsword"
2011200,2011200,2011200,77410,"Blood Longsword"
2011300,2011300,2011300,77442,"Raw Longsword"
2011400,2011400,2011400,77470,"Blessed Longsword"
2011500,2011500,2011500,77506,"Hollow Longsword"
2020000,2020000,2020000,77540,"Broadsword"
2020100,2020100,2020100,77562,"Heavy Broadsword"
2020200,2020200,2020200,77596,"Sharp Broadsword"
2020300,2020300,2020300,77630,"Refined Broadsword"
2020400,2020400,2020400,77668,"Simple Broadsword"
2020500,2020500,2020500,77704,"Crystal Broadsword"
2020600,2020600,2020600,77742,"Fire Broadsword"
2020700,2020700,2020700,77774,"Chaos Broadsword"
2020800,2020800,2020800,77808,"Lightning Broadsword"
2020900,2020900,2020900,77850,"Deep Broadsword"
2021000,2021000,2021000,77882,"Dark Broadsword"
2021100,2021100,2021100,77914,"Poison Broadsword"
2021200,2021200,2021200,77950,"Blood Broadsword"
2021300,2021300,2021300,77984,"Raw Broadsword"
2021400,2021400,2021400,78014,"Blessed Broadsword"
2021500,2021500,2021500,78052,"Hollow Broadsword"
2030000,2030000,2030000,78088,"Broken Straight Sword"
2030100,2030100,2030100,78132,"Broken Heavy Straight Sword"
2030200,2030200,2030200,78188,"Broken Sharp Straight Sword"
2030300,2030300,2030300,78244,"Broken Refined Straight Sword"
2030400,2030400,2030400,78304,"Broken Simple Straight Sword"
2030500,2030500,2030500,78362,"Broken Crystal Straight Sword"
2030600,2030600,2030600,78422,"Broken Fire Straight Sword"
2030700,2030700,2030700,78476,"Broken Chaos Straight Sword"
2030800,2030800,2030800,78532,"Broken Lightning Straight Sword"
2030900,2030900,2030900,78596,"Broken Deep Straight Sword"
2031000,2031000,2031000,78650,"Broken Dark Straight Sword"
2031100,2031100,2031100,78704,"Broken Poison Straight Sword"
2031200,2031200,2031200,78762,"Broken Blood Straight Sword"
2031300,2031300,2031300,78818,"Broken Raw Straight Sword"
2031400,2031400,2031400,78870,"Broken Blessed Straight Sword"
2031500,2031500,2031500,78930,"Broken Hollow Straight Sword"
2060000,2060000,2060000,78988,"Lothric Knight Sword"
2060100,2060100,2060100,79030,"Heavy Lothric Sword"
2060200,2060200,2060200,79070,"Sharp Lothric Sword"
2060300,2060300,2060300,79110,"Refined Lothric Sword"
2060400,2060400,2060400,79154,"Simple Lothric Sword"
2060500,2060500,2060500,79196,"Crystal Lothric Sword"
2060600,2060600,2060600,79240,"Fire Lothric Sword"
2060700,2060700,2060700,79278,"Chaos Lothric Sword"
2060800,2060800,2060800,79318,"Lightning Lothric Sword"
2060900,2060900,2060900,79366,"Deep Lothric Sword"
2061000,2061000,2061000,79404,"Dark Lothric Sword"
2061100,2061100,2061100,79442,"Poison Lothric Sword"
2061200,2061200,2061200,79484,"Blood Lothric Sword"
2061300,2061300,2061300,79524,"Raw Lothric Sword"
2061400,2061400,2061400,79560,"Blessed Lothric Sword"
2061500,2061500,2061500,79604,"Hollow Lothric Sword"
2110000,2110000,2110000,79646,"Sunlight Straight Sword"
2110100,2110100,2110100,79694,"Heavy Sunlight Straight Sword"
2110200,2110200,2110200,79754,"Sharp Sunlight Straight Sword"
2110300,2110300,2110300,79814,"Refined Sunlight Straight Sword"
2110400,2110400,2110400,79878,"Simpleton Sunlight Straight Sword"
2110500,2110500,2110500,79946,"Crystal Sunlight Straight Sword"
2110600,2110600,2110600,80010,"Fire Sunlight Straight Sword"
2110700,2110700,2110700,80068,"Chaos Sunlight Straight Sword"
2110800,2110800,2110800,80128,"Lightning Sunlight Straight Sword"
2110900,2110900,2110900,80196,"Deep Sunlight Straight Sword"
2111000,2111000,2111000,80254,"Dark Sunlight Straight Sword"
2111100,2111100,2111100,80312,"Poison Sunlight Straight Sword"
2111200,2111200,2111200,80374,"Blood Sunlight Straight Sword"
2111300,2111300,2111300,80434,"Raw Sunlight Straight Sword"
2111400,2111400,2111400,80490,"Blessed Sunlight Straight Sword"
2111500,2111500,2111500,80554,"Hollow Sunlight Straight Sword"
2120000,2120000,2120000,80616,"Rotten Ghru Curved Sword"
2120100,2120100,2120100,80666,"Heavy Rotten Ghru Sword"
2120200,2120200,2120200,80714,"Sharp Rotten Ghru Sword"
2120300,2120300,2120300,80762,"Refined Rotten Ghru Sword"
2120400,2120400,2120400,80814,"Simple Rotten Ghru Sword"
2120500,2120500,2120500,80864,"Crystal Rotten Ghru Sword"
2120600,2120600,2120600,80916,"Fire Rotten Ghru Sword"
2120700,2120700,2120700,80962,"Chaos Rotten Ghru Sword"
2120800,2120800,2120800,81010,"Lightning Rotten Ghru Sword"
2120900,2120900,2120900,81066,"Deep Rotten Ghru Sword"
2121000,2121000,2121000,81112,"Dark Rotten Ghru Sword"
2121100,2121100,2121100,81158,"Poison Rotten Ghru Sword"
2121200,2121200,2121200,81208,"Blood Rotten Ghru Sword"
2121300,2121300,2121300,81256,"Raw Rotten Ghru Sword"
2121400,2121400,2121400,81300,"Blessed Rotten Ghru Sword"
2121500,2121500,2121500,81352,"Hollow Rotten Ghru Sword"
2140000,2140000,2140000,81402,"Irithyll Straight Sword"
2160000,2160000,2160000,81450,"Cleric's Candlestick"
2180000,2180000,2180000,81492,"Morion Blade"
2200000,2200000,2200000,81518,"Astora Straight Sword"
2200100,2200100,2200100,81562,"Heavy Astora Sword"
2200200,2200200,2200200,81600,"Sharp Astora Sword"
2200300,2200300,2200300,81638,"Refined Astora Sword"
2200400,2200400,2200400,81680,"Simple Astora Sword"
2200500,2200500,2200500,81720,"Crystal Astora Sword"
2200600,2200600,2200600,81762,"Fire Astora Sword"
2200700,2200700,2200700,81798,"Chaos Astora Sword"
2200800,2200800,2200800,81836,"Lightning Astora Sword"
2200900,2200900,2200900,81882,"Deep Astora Sword"
2201000,2201000,2201000,81918,"Dark Astora Sword"
2201100,2201100,2201100,81954,"Poison Astora Sword"
2201200,2201200,2201200,81994,"Blood Astora Sword"
2201300,2201300,2201300,82032,"Raw Astora Sword"
2201400,2201400,2201400,82066,"Blessed Astora Sword"
2201500,2201500,2201500,82108,"Hollow Astora Sword"
2210000,2210000,2210000,82148,"Barbed Straight Sword"
2210100,2210100,2210100,82192,"Heavy Barbed Sword"
2210200,2210200,2210200,82230,"Sharp Barbed Sword"
2210300,2210300,2210300,82268,"Refined Barbed Sword"
2210400,2210400,2210400,82310,"Simple Barbed Sword"
2210500,2210500,2210500,82350,"Crystal Barbed Sword"
2210600,2210600,2210600,82392,"Fire Barbed Sword"
2210700,2210700,2210700,82428,"Chaos Barbed Sword"
2210800,2210800,2210800,82466,"Lightning Barbed Sword"
2210900,2210900,2210900,82512,"Deep Barbed Sword"
2211000,2211000,2211000,82548,"Dark Barbed Sword"
2211100,2211100,2211100,82584,"Poison Barbed Sword"
2211200,2211200,2211200,82624,"Blood Barbed Sword"
2211300,2211300,2211300,82662,"Raw Barbed Sword"
2211400,2211400,2211400,82696,"Blessed Barbed Sword"
2211500,2211500,2211500,82738,"Hollow Barbed Sword"
2220000,2220000,2220000,82778,"Executioner's Greatsword"
2220100,2220100,2220100,82828,"Heavy Executioner's Straight Sword"
2220200,2220200,2220200,82898,"Sharp Executioner's Straight Sword"
2220300,2220300,2220300,82968,"Refined Executioner's Straight Sword"
2220400,2220400,2220400,83042,"Simpleton Executioner's Straight Sword"
2220500,2220500,2220500,83120,"Crystal Executioner's Straight Sword"
2220600,2220600,2220600,83194,"Fire Executioner's Straight Sword"
2220700,2220700,2220700,83262,"Chaos Executioner's Straight Sword"
2220800,2220800,2220800,83332,"Lightning Executioner's Straight Sword"
2220900,2220900,2220900,83410,"Deep Executioner's Straight Sword"
2221000,2221000,2221000,83478,"Dark Executioner's Straight Sword"
2221100,2221100,2221100,83546,"Poison Executioner's Straight Sword"
2221200,2221200,2221200,83618,"Blood Executioner's Straight Sword"
2221300,2221300,2221300,83688,"Raw Executioner's Straight Sword"
2221400,2221400,2221400,83754,"Blessed Executioner's Straight Sword"
2221500,2221500,2221500,83828,"Hollow Executioner's Straight Sword"
2230000,2230000,2230000,83900,"Anri's Straight Sword"
3000000,3000000,3000000,83944,"Estoc"
3000100,3000100,3000100,83956,"Heavy Estoc"
3000200,3000200,3000200,83980,"Sharp Estoc"
3000300,3000300,3000300,84004,"Refined Estoc"
3000400,3000400,3000400,84032,"Simple Estoc"
3000500,3000500,3000500,84058,"Crystal Estoc"
3000600,3000600,3000600,84086,"Fire Estoc"
3000700,3000700,3000700,84108,"Chaos Estoc"
3000800,3000800,3000800,84132,"Lightning Estoc"
3000900,3000900,3000900,84164,"Deep Estoc"
3001000,3001000,3001000,84186,"Dark Estoc"
3001100,3001100,3001100,84208,"Poison Estoc"
3001200,3001200,3001200,84234,"Blood Estoc"
3001300,3001300,3001300,84258,"Raw Estoc"
3001400,3001400,3001400,84278,"Blessed Estoc"
3001500,3001500,3001500,84306,"Hollow Estoc"
3010000,3010000,3010000,84332,"Mail Breaker"
3010100,3010100,3010100,84358,"Heavy Mail Breaker"
3010200,3010200,3010200,84396,"Sharp Mail Breaker"
3010300,3010300,3010300,84434,"Refined Mail Breaker"
3010400,3010400,3010400,84476,"Simple Mail Breaker"
3010500,3010500,3010500,84516,"Crystal Mail Breaker"
3010600,3010600,3010600,84558,"Fire Mail Breaker"
3010700,3010700,3010700,84594,"Chaos Mail Breaker"
3010800,3010800,3010800,84632,"Lightning Mail Breaker"
3010900,3010900,3010900,84678,"Deep Mail Breaker"
3011000,3011000,3011000,84714,"Dark Mail Breaker"
3011100,3011100,3011100,84750,"Poison Mail Breaker"
3011200,3011200,3011200,84790,"Blood Mail Breaker"
3011300,3011300,3011300,84828,"Raw Mail Breaker"
3011400,3011400,3011400,84862,"Blessed Mail Breaker"
3011500,3011500,3011500,84904,"Hollow Mail Breaker"
3020000,3020000,3020000,84944,"Rapier"
3020100,3020100,3020100,84958,"Heavy Rapier"
3020200,3020200,3020200,84984,"Sharp Rapier"
3020300,3020300,3020300,85010,"Refined Rapier"
3020400,3020400,3020400,85040,"Simple Rapier"
3020500,3020500,3020500,85068,"Crystal Rapier"
3020600,3020600,3020600,85098,"Fire Rapier"
3020700,3020700,3020700,85122,"Chaos Rapier"
3020800,3020800,3020800,85148,"Lightning Rapier"
3020900,3020900,3020900,85182,"Deep Rapier"
3021000,3021000,3021000,85206,"Dark Rapier"
3021100,3021100,3021100,85230,"Poison Rapier"
3021200,3021200,3021200,85258,"Blood Rapier"
3021300,3021300,3021300,85284,"Raw Rapier"
3021400,3021400,3021400,85306,"Blessed Rapier"
3021500,3021500,3021500,85336,"Hollow Rapier"
3030000,3030000,3030000,85364,"Ricard's Rapier"
3030100,3030100,3030100,85396,"Ricard's Heavy Rapier"
3030200,3030200,3030200,85440,"Ricard's Sharp Rapier"
3030300,3030300,3030300,85484,"Ricard's Refined Rapier"
3030400,3030400,3030400,85532,"Ricard's Simple Rapier"
3030500,3030500,3030500,85578,"Ricard's Crystal Rapier"
3030600,3030600,3030600,85626,"Ricard's Fire Rapier"
3030700,3030700,3030700,85668,"Ricard's Chaos Rapier"
3030800,3030800,3030800,85712,"Ricard's Lightning Rapier"
3030900,3030900,3030900,85764,"Ricard's Deep Rapier"
3031000,3031000,3031000,85806,"Ricard's Dark Rapier"
3031100,3031100,3031100,85848,"Ricard's Poison Rapier"
3031200,3031200,3031200,85894,"Ricard's Blood Rapier"
3031300,3031300,3031300,85938,"Ricard's Raw Rapier"
3031400,3031400,3031400,85978,"Ricard's Blessed Rapier"
3031500,3031500,3031500,86026,"Ricard's Hollow Rapier"
3040000,3040000,3040000,86072,"Crystal Sage's Rapier"
3040100,3040100,3040100,86116,"Heavy Crystal Rapier"
3040200,3040200,3040200,86158,"Sharp Crystal Rapier"
3040300,3040300,3040300,86200,"Refined Crystal Rapier"
3040400,3040400,3040400,86246,"Simple Crystal Rapier"
3040500,3040500,3040500,86290,"Reinforced Crystal Rapier"
3040600,3040600,3040600,86342,"Fire Crystal Rapier"
3040700,3040700,3040700,86382,"Chaos Crystal Rapier"
3040800,3040800,3040800,86424,"Lightning Crystal Rapier"
3040900,3040900,3040900,86474,"Deep Crystal Rapier"
3041000,3041000,3041000,86514,"Dark Crystal Rapier"
3041100,3041100,3041100,86554,"Poison Crystal Rapier"
3041200,3041200,3041200,86598,"Blood Crystal Rapier"
3041300,3041300,3041300,86640,"Raw Crystal Rapier"
3041400,3041400,3041400,86678,"Blessed Crystal Rapier"
3041500,3041500,3041500,86724,"Hollow Crystal Rapier"
3050000,3050000,3050000,86768,"Irithyll Rapier"
4010000,4010000,4010000,86800,"Shotel"
4010100,4010100,4010100,86814,"Heavy Shotel"
4010200,4010200,4010200,86840,"Sharp Shotel"
4010300,4010300,4010300,86866,"Refined Shotel"
4010400,4010400,4010400,86896,"Simple Shotel"
4010500,4010500,4010500,86924,"Crystal Shotel"
4010600,4010600,4010600,86954,"Fire Shotel"
4010700,4010700,4010700,86978,"Chaos Shotel"
4010800,4010800,4010800,87004,"Lightning Shotel"
4010900,4010900,4010900,87038,"Deep Shotel"
4011000,4011000,4011000,87062,"Dark Shotel"
4011100,4011100,4011100,87086,"Poison Shotel"
4011200,4011200,4011200,87114,"Blood Shotel"
4011300,4011300,4011300,87140,"Raw Shotel"
4011400,4011400,4011400,87162,"Blessed Shotel"
4011500,4011500,4011500,87192,"Hollow Shotel"
4030000,4030000,4030000,87220,"Scimitar"
4030100,4030100,4030100,87238,"Heavy Scimitar"
4030200,4030200,4030200,87268,"Sharp Scimitar"
4030300,4030300,4030300,87298,"Refined Scimitar"
4030400,4030400,4030400,87332,"Simple Scimitar"
4030500,4030500,4030500,87364,"Crystal Scimitar"
4030600,4030600,4030600,87398,"Fire Scimitar"
4030700,4030700,4030700,87426,"Chaos Scimitar"
4030800,4030800,4030800,87456,"Lightning Scimitar"
4030900,4030900,4030900,87494,"Deep Scimitar"
4031000,4031000,4031000,87522,"Dark Scimitar"
4031100,4031100,4031100,87550,"Poison Scimitar"
4031200,4031200,4031200,87582,"Blood Scimitar"
4031300,4031300,4031300,87612,"Raw Scimitar"
4031400,4031400,4031400,87638,"Blessed Scimitar"
4031500,4031500,4031500,87672,"Hollow Scimitar"
4040000,4040000,4040000,87704,"Falchion"
4040100,4040100,4040100,87722,"Heavy Falchion"
4040200,4040200,4040200,87752,"Sharp Falchion"
4040300,4040300,4040300,87782,"Refined Falchion"
4040400,4040400,4040400,87816,"Simple Falchion"
4040500,4040500,4040500,87848,"Crystal Falchion"
4040600,4040600,4040600,87882,"Fire Falchion"
4040700,4040700,4040700,87910,"Chaos Falchion"
4040800,4040800,4040800,87940,"Lightning Falchion"
4040900,4040900,4040900,87978,"Deep Falchion"
4041000,4041000,4041000,88006,"Dark Falchion"
4041100,4041100,4041100,88034,"Poison Falchion"
4041200,4041200,4041200,88066,"Blood Falchion"
4041300,4041300,4041300,88096,"Raw Falchion"
4041400,4041400,4041400,88122,"Blessed Falchion"
4041500,4041500,4041500,88156,"Hollow Falchion"
4050000,4050000,4050000,88188,"Carthus Curved Sword"
4050100,4050100,4050100,88230,"Heavy Carthus Sword"
4050200,4050200,4050200,88270,"Sharp Carthus Sword"
4050300,4050300,4050300,88310,"Refined Carthus Sword"
4050400,4050400,4050400,88354,"Simple Carthus Sword"
4050500,4050500,4050500,88396,"Crystal Carthus Sword"
4050600,4050600,4050600,88440,"Fire Carthus Sword"
4050700,4050700,4050700,88478,"Chaos Carthus Sword"
4050800,4050800,4050800,88518,"Lightning Carthus Sword"
4050900,4050900,4050900,88566,"Deep Carthus Sword"
4051000,4051000,4051000,88604,"Dark Carthus Sword"
4051100,4051100,4051100,88642,"Poison Carthus Sword"
4051200,4051200,4051200,88684,"Blood Carthus Sword"
4051300,4051300,4051300,88724,"Raw Carthus Sword"
4051400,4051400,4051400,88760,"Blessed Carthus Sword"
4051500,4051500,4051500,88804,"Hollow Carthus Sword"
4060000,4060000,4060000,88846,"Carthus Curved Greatsword"
4060100,4060100,4060100,88898,"Heavy Carthus Greatsword"
4060200,4060200,4060200,88948,"Sharp Carthus Greatsword"
4060300,4060300,4060300,88998,"Refined Carthus Greatsword"
4060400,4060400,4060400,89052,"Simple Carthus Greatsword"
4060500,4060500,4060500,89104,"Crystal Carthus Greatsword"
4060600,4060600,4060600,89158,"Fire Carthus Greatsword"
4060700,4060700,4060700,89206,"Chaos Carthus Greatsword"
4060800,4060800,4060800,89256,"Lightning Carthus Greatsword"
4060900,4060900,4060900,89314,"Deep Carthus Greatsword"
4061000,4061000,4061000,89362,"Dark Carthus Greatsword"
4061100,4061100,4061100,89410,"Poison Carthus Greatsword"
4061200,4061200,4061200,89462,"Blood Carthus Greatsword"
4061300,4061300,4061300,89512,"Raw Carthus Greatsword"
4061400,4061400,4061400,89558,"Blessed Carthus Greatsword"
4061500,4061500,4061500,89612,"Hollow Carthus Greatsword"
4070000,4070000,4070000,89664,"Pontiff Knight Curved Sword"
