IdMin,IdMax,Index,TableOffset,Text 
1010400,1010400,1010400,87236,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1010500,1010500,1010500,87778,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1010600,1010600,1010600,88320,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1010700,1010700,1010700,88862,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1010800,1010800,1010800,89404,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1010900,1010900,1010900,89946,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011000,1011000,1011000,90488,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011100,1011100,1011100,91030,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011200,1011200,1011200,91572,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011300,1011300,1011300,92114,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011400,1011400,1011400,92656,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1011500,1011500,1011500,93198,"A wide single-edged shortsword. Primarily a slicing weapon, but its blade is crafted to cause bleeding, making it a favorite of lowly thieves and bandits. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1020000,1020000,1020000,93740,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020100,1020100,1020100,94272,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020200,1020200,1020200,94804,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020300,1020300,1020300,95336,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020400,1020400,1020400,95868,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020500,1020500,1020500,96400,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020600,1020600,1020600,96932,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020700,1020700,1020700,97464,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020800,1020800,1020800,97996,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1020900,1020900,1020900,98528,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021000,1021000,1021000,99060,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021100,1021100,1021100,99592,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021200,1021200,1021200,100124,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021300,1021300,1021300,100656,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021400,1021400,1021400,101188,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1021500,1021500,1021500,101720,"Dagger with a greatly curved guard. A dagger made especially for parrying which is usually equipped in one's left hand in place of a shield. Skill: Parry Deflect an attack when timed properly and follow up with a critical hit. Works while equipped in either hand."
1040000,1040000,1040000,102252,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040100,1040100,1040100,102864,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040200,1040200,1040200,103476,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040300,1040300,1040300,104088,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040400,1040400,1040400,104700,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040500,1040500,1040500,105312,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040600,1040600,1040600,105924,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040700,1040700,1040700,106536,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040800,1040800,1040800,107148,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1040900,1040900,1040900,107760,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041000,1041000,1041000,108372,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041100,1041100,1041100,108984,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041200,1041200,1041200,109596,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041300,1041300,1041300,110208,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041400,1041400,1041400,110820,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1041500,1041500,1041500,111432,"A crude, half-rotten dagger. Choice weapon of the blunt-horned Ghrus, descendants of the acolytes of Farron Keep. The rancid blade is drenched in rotten waste, making it acutely poisonous. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1050000,1050000,1050000,112044,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050100,1050100,1050100,112526,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050200,1050200,1050200,113008,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050300,1050300,1050300,113490,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050400,1050400,1050400,113972,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050500,1050500,1050500,114454,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050600,1050600,1050600,114936,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050700,1050700,1050700,115418,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050800,1050800,1050800,115900,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1050900,1050900,1050900,116382,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051000,1051000,1051000,116864,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051100,1051100,1051100,117346,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051200,1051200,1051200,117828,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051300,1051300,1051300,118310,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051400,1051400,1051400,118792,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1051500,1051500,1051500,119274,"Dagger used by citizens of the Undead Commune. The inner blade is lined with fish hook-like barbs, maximising fatality when tangled in the target. It is rumoured that this weapon had some sort of ritualistic use, but the truth is unknown."
1060000,1060000,1060000,119756,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060100,1060100,1060100,120474,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060200,1060200,1060200,121192,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060300,1060300,1060300,121910,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060400,1060400,1060400,122628,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060500,1060500,1060500,123346,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060600,1060600,1060600,124064,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060700,1060700,1060700,124782,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060800,1060800,1060800,125500,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1060900,1060900,1060900,126218,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061000,1061000,1061000,126936,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061100,1061100,1061100,127654,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061200,1061200,1061200,128372,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061300,1061300,1061300,129090,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061400,1061400,1061400,129808,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1061500,1061500,1061500,130526,"The large sickle-shaped body, used for severing corpses, is a worker's tool in the Undead Settlement. The sharp edge is on the inside of the weapon, itself designed for cutting and pulling, thus allowing for good damage against shielded foes. Skill: Quickstep Instantly step behind or around the side of foes. Especially effective when locked on to target."
1070000,1070000,1070000,131244,"A candlestick covered in ivory scales once used by the Scholars of the Great Archives.  This served as their guiding light, as well as a tool of self-restraint. Even today, wielders of this weapon benefit from the resulting sorcery-strengthening properties. Skill: Guiding Light A candle provides a temporary source of light which reveals additional guidance."
1070100,1070100,1070100,131968,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070200,1070200,1070200,132244,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070300,1070300,1070300,132520,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070400,1070400,1070400,132796,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070500,1070500,1070500,133072,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070600,1070600,1070600,133348,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070700,1070700,1070700,133624,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070800,1070800,1070800,133900,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1070900,1070900,1070900,134176,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071000,1071000,1071000,134452,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071100,1071100,1071100,134728,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071200,1071200,1071200,135004,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071300,1071300,1071300,135280,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071400,1071400,1071400,135556,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1071500,1071500,1071500,135832,"A candlestick once used by the church clergy. Hard wax conceals a bladed wick, which is tapered to a sharp point. Nastier than it looks."
1080000,1080000,1080000,136108,"Twisted dagger cherished by the wretched prisoners of Irithyll Dungeon. Crafted from a feeble tailbone, and seen as a sign of the dragons. Their screams are oft heard inside the dungeon, as they naively mutilate their unworthy flesh. Skill: Unleash Dragon Thrust the dagger to unleash the strength of dragons, similar to an ancient dragon weapon, only with its power tragically faded."
